Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;Ano;Mês;Ordem mês;Chegadas
Europa;6;Alemanha;4;Bahia;5;Aérea;1;2013;julho;7;603
Europa;6;Áustria;15;Bahia;5;Aérea;1;2013;julho;7;86
Europa;6;Bélgica;21;Bahia;5;Aérea;1;2013;julho;7;475
Europa;6;Dinamarca;57;Bahia;5;Aérea;1;2013;julho;7;29
Europa;6;Espanha;67;Bahia;5;Aérea;1;2013;julho;7;571
Europa;6;Finlândia;73;Bahia;5;Aérea;1;2013;julho;7;4
Europa;6;França;74;Bahia;5;Aérea;1;2013;julho;7;944
Europa;6;Grécia;81;Bahia;5;Aérea;1;2013;julho;7;0
Europa;6;Holanda;92;Bahia;5;Aérea;1;2013;julho;7;167
Europa;6;Hungria;94;Bahia;5;Aérea;1;2013;julho;7;1
Europa;6;Reino Unido;182;Bahia;5;Aérea;1;2013;julho;7;125
Europa;6;Irlanda;117;Bahia;5;Aérea;1;2013;julho;7;13
Europa;6;Itália;120;Bahia;5;Aérea;1;2013;julho;7;904
Europa;6;Noruega;164;Bahia;5;Aérea;1;2013;julho;7;28
Europa;6;Polônia;177;Bahia;5;Aérea;1;2013;julho;7;25
Europa;6;Portugal;179;Bahia;5;Aérea;1;2013;julho;7;897
Europa;6;República Tcheca;187;Bahia;5;Aérea;1;2013;julho;7;1
Europa;6;Rússia;190;Bahia;5;Aérea;1;2013;julho;7;0
Europa;6;Suécia;215;Bahia;5;Aérea;1;2013;julho;7;32
Europa;6;Suíça;216;Bahia;5;Aérea;1;2013;julho;7;394
Europa;6;Outros países;998;Bahia;5;Aérea;1;2013;julho;7;95
Oceania;7;Austrália;14;Bahia;5;Aérea;1;2013;julho;7;5
Oceania;7;Nova Zelândia;166;Bahia;5;Aérea;1;2013;julho;7;1
Oceania;7;Outros países;998;Bahia;5;Aérea;1;2013;julho;7;0
Continente não especificado;8;Países não especificados;999;Bahia;5;Aérea;1;2013;julho;7;0
África;1;África do Sul;2;Bahia;5;Aérea;1;2013;agosto;8;0
África;1;Angola;6;Bahia;5;Aérea;1;2013;agosto;8;8
África;1;Cabo Verde;35;Bahia;5;Aérea;1;2013;agosto;8;8
África;1;Nigéria;162;Bahia;5;Aérea;1;2013;agosto;8;0
África;1;Outros países;998;Bahia;5;Aérea;1;2013;agosto;8;29
América Central e Caribe;2;Costa Rica;53;Bahia;5;Aérea;1;2013;agosto;8;0
América Central e Caribe;2;Cuba;55;Bahia;5;Aérea;1;2013;agosto;8;0
América Central e Caribe;2;Guatemala;84;Bahia;5;Aérea;1;2013;agosto;8;5
América Central e Caribe;2;Panamá;170;Bahia;5;Aérea;1;2013;agosto;8;0
América Central e Caribe;2;Outros países;998;Bahia;5;Aérea;1;2013;agosto;8;13
América do Norte;3;Canadá;38;Bahia;5;Aérea;1;2013;agosto;8;56
América do Norte;3;Estados Unidos;68;Bahia;5;Aérea;1;2013;agosto;8;536
América do Norte;3;México;148;Bahia;5;Aérea;1;2013;agosto;8;19
América do Sul;4;Argentina;11;Bahia;5;Aérea;1;2013;agosto;8;1678
América do Sul;4;Bolívia;26;Bahia;5;Aérea;1;2013;agosto;8;1
América do Sul;4;Chile;42;Bahia;5;Aérea;1;2013;agosto;8;11
América do Sul;4;Colômbia;48;Bahia;5;Aérea;1;2013;agosto;8;15
América do Sul;4;Equador;63;Bahia;5;Aérea;1;2013;agosto;8;1
América do Sul;4;Guiana Francesa;87;Bahia;5;Aérea;1;2013;agosto;8;0
América do Sul;4;Paraguai;173;Bahia;5;Aérea;1;2013;agosto;8;1
América do Sul;4;Peru;174;Bahia;5;Aérea;1;2013;agosto;8;4
América do Sul;4;Guiana;86;Bahia;5;Aérea;1;2013;agosto;8;0
América do Sul;4;Suriname;217;Bahia;5;Aérea;1;2013;agosto;8;0
América do Sul;4;Uruguai;234;Bahia;5;Aérea;1;2013;agosto;8;13
América do Sul;4;Venezuela;238;Bahia;5;Aérea;1;2013;agosto;8;6
Ásia;5;China;43;Bahia;5;Aérea;1;2013;agosto;8;6
Ásia;5;Índia;113;Bahia;5;Aérea;1;2013;agosto;8;1
Ásia;5;Israel;119;Bahia;5;Aérea;1;2013;agosto;8;9
Ásia;5;Japão;122;Bahia;5;Aérea;1;2013;agosto;8;4
Ásia;5;República da Coreia;184;Bahia;5;Aérea;1;2013;agosto;8;0
Ásia;5;Outros países;998;Bahia;5;Aérea;1;2013;agosto;8;11
Europa;6;Alemanha;4;Bahia;5;Aérea;1;2013;agosto;8;847
Europa;6;Áustria;15;Bahia;5;Aérea;1;2013;agosto;8;71
Europa;6;Bélgica;21;Bahia;5;Aérea;1;2013;agosto;8;133
Europa;6;Dinamarca;57;Bahia;5;Aérea;1;2013;agosto;8;29
Europa;6;Espanha;67;Bahia;5;Aérea;1;2013;agosto;8;1266
Europa;6;Finlândia;73;Bahia;5;Aérea;1;2013;agosto;8;18
Europa;6;França;74;Bahia;5;Aérea;1;2013;agosto;8;944
Europa;6;Grécia;81;Bahia;5;Aérea;1;2013;agosto;8;5
Europa;6;Holanda;92;Bahia;5;Aérea;1;2013;agosto;8;106
Europa;6;Hungria;94;Bahia;5;Aérea;1;2013;agosto;8;5
Europa;6;Reino Unido;182;Bahia;5;Aérea;1;2013;agosto;8;190
Europa;6;Irlanda;117;Bahia;5;Aérea;1;2013;agosto;8;11
Europa;6;Itália;120;Bahia;5;Aérea;1;2013;agosto;8;1556
Europa;6;Noruega;164;Bahia;5;Aérea;1;2013;agosto;8;22
Europa;6;Polônia;177;Bahia;5;Aérea;1;2013;agosto;8;15
Europa;6;Portugal;179;Bahia;5;Aérea;1;2013;agosto;8;1762
Europa;6;República Tcheca;187;Bahia;5;Aérea;1;2013;agosto;8;8
Europa;6;Rússia;190;Bahia;5;Aérea;1;2013;agosto;8;9
Europa;6;Suécia;215;Bahia;5;Aérea;1;2013;agosto;8;37
Europa;6;Suíça;216;Bahia;5;Aérea;1;2013;agosto;8;149
Europa;6;Outros países;998;Bahia;5;Aérea;1;2013;agosto;8;51
Oceania;7;Austrália;14;Bahia;5;Aérea;1;2013;agosto;8;1
Oceania;7;Nova Zelândia;166;Bahia;5;Aérea;1;2013;agosto;8;0
Oceania;7;Outros países;998;Bahia;5;Aérea;1;2013;agosto;8;0
Continente não especificado;8;Países não especificados;999;Bahia;5;Aérea;1;2013;agosto;8;0
África;1;África do Sul;2;Bahia;5;Aérea;1;2013;setembro;9;5
África;1;Angola;6;Bahia;5;Aérea;1;2013;setembro;9;4
África;1;Cabo Verde;35;Bahia;5;Aérea;1;2013;setembro;9;0
África;1;Nigéria;162;Bahia;5;Aérea;1;2013;setembro;9;0
África;1;Outros países;998;Bahia;5;Aérea;1;2013;setembro;9;8
América Central e Caribe;2;Costa Rica;53;Bahia;5;Aérea;1;2013;setembro;9;1
América Central e Caribe;2;Cuba;55;Bahia;5;Aérea;1;2013;setembro;9;0
América Central e Caribe;2;Guatemala;84;Bahia;5;Aérea;1;2013;setembro;9;1
América Central e Caribe;2;Panamá;170;Bahia;5;Aérea;1;2013;setembro;9;1
América Central e Caribe;2;Outros países;998;Bahia;5;Aérea;1;2013;setembro;9;0
América do Norte;3;Canadá;38;Bahia;5;Aérea;1;2013;setembro;9;23
América do Norte;3;Estados Unidos;68;Bahia;5;Aérea;1;2013;setembro;9;293
América do Norte;3;México;148;Bahia;5;Aérea;1;2013;setembro;9;11
América do Sul;4;Argentina;11;Bahia;5;Aérea;1;2013;setembro;9;2358
América do Sul;4;Bolívia;26;Bahia;5;Aérea;1;2013;setembro;9;4
América do Sul;4;Chile;42;Bahia;5;Aérea;1;2013;setembro;9;6
América do Sul;4;Colômbia;48;Bahia;5;Aérea;1;2013;setembro;9;10
América do Sul;4;Equador;63;Bahia;5;Aérea;1;2013;setembro;9;0
América do Sul;4;Guiana Francesa;87;Bahia;5;Aérea;1;2013;setembro;9;0
América do Sul;4;Paraguai;173;Bahia;5;Aérea;1;2013;setembro;9;6
América do Sul;4;Peru;174;Bahia;5;Aérea;1;2013;setembro;9;4
América do Sul;4;Guiana;86;Bahia;5;Aérea;1;2013;setembro;9;0
América do Sul;4;Suriname;217;Bahia;5;Aérea;1;2013;setembro;9;0
América do Sul;4;Uruguai;234;Bahia;5;Aérea;1;2013;setembro;9;6
América do Sul;4;Venezuela;238;Bahia;5;Aérea;1;2013;setembro;9;8
Ásia;5;China;43;Bahia;5;Aérea;1;2013;setembro;9;1
Ásia;5;Índia;113;Bahia;5;Aérea;1;2013;setembro;9;5
Ásia;5;Israel;119;Bahia;5;Aérea;1;2013;setembro;9;8
Ásia;5;Japão;122;Bahia;5;Aérea;1;2013;setembro;9;1
Ásia;5;República da Coreia;184;Bahia;5;Aérea;1;2013;setembro;9;8
Ásia;5;Outros países;998;Bahia;5;Aérea;1;2013;setembro;9;4
Europa;6;Alemanha;4;Bahia;5;Aérea;1;2013;setembro;9;604
Europa;6;Áustria;15;Bahia;5;Aérea;1;2013;setembro;9;32
Europa;6;Bélgica;21;Bahia;5;Aérea;1;2013;setembro;9;119
Europa;6;Dinamarca;57;Bahia;5;Aérea;1;2013;setembro;9;37
Europa;6;Espanha;67;Bahia;5;Aérea;1;2013;setembro;9;593
Europa;6;Finlândia;73;Bahia;5;Aérea;1;2013;setembro;9;4
Europa;6;França;74;Bahia;5;Aérea;1;2013;setembro;9;261
Europa;6;Grécia;81;Bahia;5;Aérea;1;2013;setembro;9;1
Europa;6;Holanda;92;Bahia;5;Aérea;1;2013;setembro;9;47
Europa;6;Hungria;94;Bahia;5;Aérea;1;2013;setembro;9;1
Europa;6;Reino Unido;182;Bahia;5;Aérea;1;2013;setembro;9;110
Europa;6;Irlanda;117;Bahia;5;Aérea;1;2013;setembro;9;8
Europa;6;Itália;120;Bahia;5;Aérea;1;2013;setembro;9;559
Europa;6;Noruega;164;Bahia;5;Aérea;1;2013;setembro;9;58
Europa;6;Polônia;177;Bahia;5;Aérea;1;2013;setembro;9;24
Europa;6;Portugal;179;Bahia;5;Aérea;1;2013;setembro;9;653
Europa;6;República Tcheca;187;Bahia;5;Aérea;1;2013;setembro;9;8
Europa;6;Rússia;190;Bahia;5;Aérea;1;2013;setembro;9;10
Europa;6;Suécia;215;Bahia;5;Aérea;1;2013;setembro;9;20
Europa;6;Suíça;216;Bahia;5;Aérea;1;2013;setembro;9;181
Europa;6;Outros países;998;Bahia;5;Aérea;1;2013;setembro;9;44
Oceania;7;Austrália;14;Bahia;5;Aérea;1;2013;setembro;9;4
Oceania;7;Nova Zelândia;166;Bahia;5;Aérea;1;2013;setembro;9;1
Oceania;7;Outros países;998;Bahia;5;Aérea;1;2013;setembro;9;0
Continente não especificado;8;Países não especificados;999;Bahia;5;Aérea;1;2013;setembro;9;0
África;1;África do Sul;2;Bahia;5;Aérea;1;2013;outubro;10;1
África;1;Angola;6;Bahia;5;Aérea;1;2013;outubro;10;9
África;1;Cabo Verde;35;Bahia;5;Aérea;1;2013;outubro;10;4
África;1;Nigéria;162;Bahia;5;Aérea;1;2013;outubro;10;1
África;1;Outros países;998;Bahia;5;Aérea;1;2013;outubro;10;49
América Central e Caribe;2;Costa Rica;53;Bahia;5;Aérea;1;2013;outubro;10;4
América Central e Caribe;2;Cuba;55;Bahia;5;Aérea;1;2013;outubro;10;5
América Central e Caribe;2;Guatemala;84;Bahia;5;Aérea;1;2013;outubro;10;0
América Central e Caribe;2;Panamá;170;Bahia;5;Aérea;1;2013;outubro;10;0
América Central e Caribe;2;Outros países;998;Bahia;5;Aérea;1;2013;outubro;10;5
América do Norte;3;Canadá;38;Bahia;5;Aérea;1;2013;outubro;10;33
América do Norte;3;Estados Unidos;68;Bahia;5;Aérea;1;2013;outubro;10;414
América do Norte;3;México;148;Bahia;5;Aérea;1;2013;outubro;10;9
América do Sul;4;Argentina;11;Bahia;5;Aérea;1;2013;outubro;10;2268
América do Sul;4;Bolívia;26;Bahia;5;Aérea;1;2013;outubro;10;4
América do Sul;4;Chile;42;Bahia;5;Aérea;1;2013;outubro;10;9
América do Sul;4;Colômbia;48;Bahia;5;Aérea;1;2013;outubro;10;10
América do Sul;4;Equador;63;Bahia;5;Aérea;1;2013;outubro;10;4
América do Sul;4;Guiana Francesa;87;Bahia;5;Aérea;1;2013;outubro;10;0
América do Sul;4;Paraguai;173;Bahia;5;Aérea;1;2013;outubro;10;10
América do Sul;4;Peru;174;Bahia;5;Aérea;1;2013;outubro;10;4
América do Sul;4;Guiana;86;Bahia;5;Aérea;1;2013;outubro;10;0
América do Sul;4;Suriname;217;Bahia;5;Aérea;1;2013;outubro;10;1
América do Sul;4;Uruguai;234;Bahia;5;Aérea;1;2013;outubro;10;3
América do Sul;4;Venezuela;238;Bahia;5;Aérea;1;2013;outubro;10;11
Ásia;5;China;43;Bahia;5;Aérea;1;2013;outubro;10;1
Ásia;5;Índia;113;Bahia;5;Aérea;1;2013;outubro;10;5
Ásia;5;Israel;119;Bahia;5;Aérea;1;2013;outubro;10;16
Ásia;5;Japão;122;Bahia;5;Aérea;1;2013;outubro;10;6
Ásia;5;República da Coreia;184;Bahia;5;Aérea;1;2013;outubro;10;9
Ásia;5;Outros países;998;Bahia;5;Aérea;1;2013;outubro;10;8
Europa;6;Alemanha;4;Bahia;5;Aérea;1;2013;outubro;10;935
Europa;6;Áustria;15;Bahia;5;Aérea;1;2013;outubro;10;70
Europa;6;Bélgica;21;Bahia;5;Aérea;1;2013;outubro;10;310
Europa;6;Dinamarca;57;Bahia;5;Aérea;1;2013;outubro;10;33
Europa;6;Espanha;67;Bahia;5;Aérea;1;2013;outubro;10;969
Europa;6;Finlândia;73;Bahia;5;Aérea;1;2013;outubro;10;47
Europa;6;França;74;Bahia;5;Aérea;1;2013;outubro;10;1088
Europa;6;Grécia;81;Bahia;5;Aérea;1;2013;outubro;10;11
Europa;6;Holanda;92;Bahia;5;Aérea;1;2013;outubro;10;174
Europa;6;Hungria;94;Bahia;5;Aérea;1;2013;outubro;10;20
Europa;6;Reino Unido;182;Bahia;5;Aérea;1;2013;outubro;10;189
Europa;6;Irlanda;117;Bahia;5;Aérea;1;2013;outubro;10;32
Europa;6;Itália;120;Bahia;5;Aérea;1;2013;outubro;10;1111
Europa;6;Noruega;164;Bahia;5;Aérea;1;2013;outubro;10;32
Europa;6;Polônia;177;Bahia;5;Aérea;1;2013;outubro;10;8
Europa;6;Portugal;179;Bahia;5;Aérea;1;2013;outubro;10;1384
Europa;6;República Tcheca;187;Bahia;5;Aérea;1;2013;outubro;10;13
Europa;6;Rússia;190;Bahia;5;Aérea;1;2013;outubro;10;9
Europa;6;Suécia;215;Bahia;5;Aérea;1;2013;outubro;10;108
Europa;6;Suíça;216;Bahia;5;Aérea;1;2013;outubro;10;331
Europa;6;Outros países;998;Bahia;5;Aérea;1;2013;outubro;10;100
Oceania;7;Austrália;14;Bahia;5;Aérea;1;2013;outubro;10;11
Oceania;7;Nova Zelândia;166;Bahia;5;Aérea;1;2013;outubro;10;1
Oceania;7;Outros países;998;Bahia;5;Aérea;1;2013;outubro;10;1
Continente não especificado;8;Países não especificados;999;Bahia;5;Aérea;1;2013;outubro;10;0
África;1;África do Sul;2;Bahia;5;Aérea;1;2013;novembro;11;4
África;1;Angola;6;Bahia;5;Aérea;1;2013;novembro;11;1
África;1;Cabo Verde;35;Bahia;5;Aérea;1;2013;novembro;11;9
África;1;Nigéria;162;Bahia;5;Aérea;1;2013;novembro;11;0
África;1;Outros países;998;Bahia;5;Aérea;1;2013;novembro;11;20
América Central e Caribe;2;Costa Rica;53;Bahia;5;Aérea;1;2013;novembro;11;0
América Central e Caribe;2;Cuba;55;Bahia;5;Aérea;1;2013;novembro;11;0
América Central e Caribe;2;Guatemala;84;Bahia;5;Aérea;1;2013;novembro;11;1
América Central e Caribe;2;Panamá;170;Bahia;5;Aérea;1;2013;novembro;11;0
América Central e Caribe;2;Outros países;998;Bahia;5;Aérea;1;2013;novembro;11;11
América do Norte;3;Canadá;38;Bahia;5;Aérea;1;2013;novembro;11;38
América do Norte;3;Estados Unidos;68;Bahia;5;Aérea;1;2013;novembro;11;494
América do Norte;3;México;148;Bahia;5;Aérea;1;2013;novembro;11;13
América do Sul;4;Argentina;11;Bahia;5;Aérea;1;2013;novembro;11;675
América do Sul;4;Bolívia;26;Bahia;5;Aérea;1;2013;novembro;11;3
América do Sul;4;Chile;42;Bahia;5;Aérea;1;2013;novembro;11;5
América do Sul;4;Colômbia;48;Bahia;5;Aérea;1;2013;novembro;11;3
América do Sul;4;Equador;63;Bahia;5;Aérea;1;2013;novembro;11;8
América do Sul;4;Guiana Francesa;87;Bahia;5;Aérea;1;2013;novembro;11;0
América do Sul;4;Paraguai;173;Bahia;5;Aérea;1;2013;novembro;11;9
América do Sul;4;Peru;174;Bahia;5;Aérea;1;2013;novembro;11;1
América do Sul;4;Guiana;86;Bahia;5;Aérea;1;2013;novembro;11;0
América do Sul;4;Suriname;217;Bahia;5;Aérea;1;2013;novembro;11;0
América do Sul;4;Uruguai;234;Bahia;5;Aérea;1;2013;novembro;11;6
América do Sul;4;Venezuela;238;Bahia;5;Aérea;1;2013;novembro;11;4
Ásia;5;China;43;Bahia;5;Aérea;1;2013;novembro;11;1
Ásia;5;Índia;113;Bahia;5;Aérea;1;2013;novembro;11;0
Ásia;5;Israel;119;Bahia;5;Aérea;1;2013;novembro;11;29
Ásia;5;Japão;122;Bahia;5;Aérea;1;2013;novembro;11;20
Ásia;5;República da Coreia;184;Bahia;5;Aérea;1;2013;novembro;11;8
Ásia;5;Outros países;998;Bahia;5;Aérea;1;2013;novembro;11;4
Europa;6;Alemanha;4;Bahia;5;Aérea;1;2013;novembro;11;1156
Europa;6;Áustria;15;Bahia;5;Aérea;1;2013;novembro;11;115
Europa;6;Bélgica;21;Bahia;5;Aérea;1;2013;novembro;11;142
Europa;6;Dinamarca;57;Bahia;5;Aérea;1;2013;novembro;11;32
Europa;6;Espanha;67;Bahia;5;Aérea;1;2013;novembro;11;1165
Europa;6;Finlândia;73;Bahia;5;Aérea;1;2013;novembro;11;37
Europa;6;França;74;Bahia;5;Aérea;1;2013;novembro;11;1093
Europa;6;Grécia;81;Bahia;5;Aérea;1;2013;novembro;11;9
Europa;6;Holanda;92;Bahia;5;Aérea;1;2013;novembro;11;141
Europa;6;Hungria;94;Bahia;5;Aérea;1;2013;novembro;11;1
Europa;6;Reino Unido;182;Bahia;5;Aérea;1;2013;novembro;11;190
Europa;6;Irlanda;117;Bahia;5;Aérea;1;2013;novembro;11;9
Europa;6;Itália;120;Bahia;5;Aérea;1;2013;novembro;11;1673
Europa;6;Noruega;164;Bahia;5;Aérea;1;2013;novembro;11;51
Europa;6;Polônia;177;Bahia;5;Aérea;1;2013;novembro;11;165
Europa;6;Portugal;179;Bahia;5;Aérea;1;2013;novembro;11;1259
Europa;6;República Tcheca;187;Bahia;5;Aérea;1;2013;novembro;11;32
Europa;6;Rússia;190;Bahia;5;Aérea;1;2013;novembro;11;1
Europa;6;Suécia;215;Bahia;5;Aérea;1;2013;novembro;11;61
Europa;6;Suíça;216;Bahia;5;Aérea;1;2013;novembro;11;434
Europa;6;Outros países;998;Bahia;5;Aérea;1;2013;novembro;11;103
Oceania;7;Austrália;14;Bahia;5;Aérea;1;2013;novembro;11;9
Oceania;7;Nova Zelândia;166;Bahia;5;Aérea;1;2013;novembro;11;4
Oceania;7;Outros países;998;Bahia;5;Aérea;1;2013;novembro;11;0
Continente não especificado;8;Países não especificados;999;Bahia;5;Aérea;1;2013;novembro;11;0
África;1;África do Sul;2;Bahia;5;Aérea;1;2013;dezembro;12;8
África;1;Angola;6;Bahia;5;Aérea;1;2013;dezembro;12;9
África;1;Cabo Verde;35;Bahia;5;Aérea;1;2013;dezembro;12;4
África;1;Nigéria;162;Bahia;5;Aérea;1;2013;dezembro;12;0
África;1;Outros países;998;Bahia;5;Aérea;1;2013;dezembro;12;42
América Central e Caribe;2;Costa Rica;53;Bahia;5;Aérea;1;2013;dezembro;12;0
América Central e Caribe;2;Cuba;55;Bahia;5;Aérea;1;2013;dezembro;12;1
América Central e Caribe;2;Guatemala;84;Bahia;5;Aérea;1;2013;dezembro;12;4
América Central e Caribe;2;Panamá;170;Bahia;5;Aérea;1;2013;dezembro;12;0
América Central e Caribe;2;Outros países;998;Bahia;5;Aérea;1;2013;dezembro;12;15
América do Norte;3;Canadá;38;Bahia;5;Aérea;1;2013;dezembro;12;86
América do Norte;3;Estados Unidos;68;Bahia;5;Aérea;1;2013;dezembro;12;754
América do Norte;3;México;148;Bahia;5;Aérea;1;2013;dezembro;12;19
América do Sul;4;Argentina;11;Bahia;5;Aérea;1;2013;dezembro;12;784
América do Sul;4;Bolívia;26;Bahia;5;Aérea;1;2013;dezembro;12;1
América do Sul;4;Chile;42;Bahia;5;Aérea;1;2013;dezembro;12;16
América do Sul;4;Colômbia;48;Bahia;5;Aérea;1;2013;dezembro;12;15
América do Sul;4;Equador;63;Bahia;5;Aérea;1;2013;dezembro;12;8
América do Sul;4;Guiana Francesa;87;Bahia;5;Aérea;1;2013;dezembro;12;0
América do Sul;4;Paraguai;173;Bahia;5;Aérea;1;2013;dezembro;12;3
América do Sul;4;Peru;174;Bahia;5;Aérea;1;2013;dezembro;12;3
América do Sul;4;Guiana;86;Bahia;5;Aérea;1;2013;dezembro;12;0
América do Sul;4;Suriname;217;Bahia;5;Aérea;1;2013;dezembro;12;1
América do Sul;4;Uruguai;234;Bahia;5;Aérea;1;2013;dezembro;12;10
América do Sul;4;Venezuela;238;Bahia;5;Aérea;1;2013;dezembro;12;8
Ásia;5;China;43;Bahia;5;Aérea;1;2013;dezembro;12;5
Ásia;5;Índia;113;Bahia;5;Aérea;1;2013;dezembro;12;9
Ásia;5;Israel;119;Bahia;5;Aérea;1;2013;dezembro;12;73
Ásia;5;Japão;122;Bahia;5;Aérea;1;2013;dezembro;12;28
Ásia;5;República da Coreia;184;Bahia;5;Aérea;1;2013;dezembro;12;4
Ásia;5;Outros países;998;Bahia;5;Aérea;1;2013;dezembro;12;28
Europa;6;Alemanha;4;Bahia;5;Aérea;1;2013;dezembro;12;1365
Europa;6;Áustria;15;Bahia;5;Aérea;1;2013;dezembro;12;170
Europa;6;Bélgica;21;Bahia;5;Aérea;1;2013;dezembro;12;301
Europa;6;Dinamarca;57;Bahia;5;Aérea;1;2013;dezembro;12;86
Europa;6;Espanha;67;Bahia;5;Aérea;1;2013;dezembro;12;1260
Europa;6;Finlândia;73;Bahia;5;Aérea;1;2013;dezembro;12;34
Europa;6;França;74;Bahia;5;Aérea;1;2013;dezembro;12;1066
Europa;6;Grécia;81;Bahia;5;Aérea;1;2013;dezembro;12;18
Europa;6;Holanda;92;Bahia;5;Aérea;1;2013;dezembro;12;280
Europa;6;Hungria;94;Bahia;5;Aérea;1;2013;dezembro;12;28
Europa;6;Reino Unido;182;Bahia;5;Aérea;1;2013;dezembro;12;515
Europa;6;Irlanda;117;Bahia;5;Aérea;1;2013;dezembro;12;29
Europa;6;Itália;120;Bahia;5;Aérea;1;2013;dezembro;12;2406
Europa;6;Noruega;164;Bahia;5;Aérea;1;2013;dezembro;12;66
Europa;6;Polônia;177;Bahia;5;Aérea;1;2013;dezembro;12;63
Europa;6;Portugal;179;Bahia;5;Aérea;1;2013;dezembro;12;2841
Europa;6;República Tcheca;187;Bahia;5;Aérea;1;2013;dezembro;12;8
Europa;6;Rússia;190;Bahia;5;Aérea;1;2013;dezembro;12;43
Europa;6;Suécia;215;Bahia;5;Aérea;1;2013;dezembro;12;309
Europa;6;Suíça;216;Bahia;5;Aérea;1;2013;dezembro;12;979
Europa;6;Outros países;998;Bahia;5;Aérea;1;2013;dezembro;12;111
Oceania;7;Austrália;14;Bahia;5;Aérea;1;2013;dezembro;12;18
Oceania;7;Nova Zelândia;166;Bahia;5;Aérea;1;2013;dezembro;12;4
Oceania;7;Outros países;998;Bahia;5;Aérea;1;2013;dezembro;12;0
Continente não especificado;8;Países não especificados;999;Bahia;5;Aérea;1;2013;dezembro;12;0
África;1;África do Sul;2;Ceará;6;Aérea;1;2013;janeiro;1;1
África;1;Angola;6;Ceará;6;Aérea;1;2013;janeiro;1;0
África;1;Cabo Verde;35;Ceará;6;Aérea;1;2013;janeiro;1;109
África;1;Nigéria;162;Ceará;6;Aérea;1;2013;janeiro;1;6
África;1;Outros países;998;Ceará;6;Aérea;1;2013;janeiro;1;79
América Central e Caribe;2;Costa Rica;53;Ceará;6;Aérea;1;2013;janeiro;1;0
América Central e Caribe;2;Cuba;55;Ceará;6;Aérea;1;2013;janeiro;1;4
América Central e Caribe;2;Guatemala;84;Ceará;6;Aérea;1;2013;janeiro;1;0
América Central e Caribe;2;Panamá;170;Ceará;6;Aérea;1;2013;janeiro;1;0
América Central e Caribe;2;Outros países;998;Ceará;6;Aérea;1;2013;janeiro;1;0
América do Norte;3;Canadá;38;Ceará;6;Aérea;1;2013;janeiro;1;4
América do Norte;3;Estados Unidos;68;Ceará;6;Aérea;1;2013;janeiro;1;3
América do Norte;3;México;148;Ceará;6;Aérea;1;2013;janeiro;1;0
América do Sul;4;Argentina;11;Ceará;6;Aérea;1;2013;janeiro;1;9
América do Sul;4;Bolívia;26;Ceará;6;Aérea;1;2013;janeiro;1;1
América do Sul;4;Chile;42;Ceará;6;Aérea;1;2013;janeiro;1;0
América do Sul;4;Colômbia;48;Ceará;6;Aérea;1;2013;janeiro;1;6
América do Sul;4;Equador;63;Ceará;6;Aérea;1;2013;janeiro;1;1
América do Sul;4;Guiana Francesa;87;Ceará;6;Aérea;1;2013;janeiro;1;0
América do Sul;4;Paraguai;173;Ceará;6;Aérea;1;2013;janeiro;1;1
América do Sul;4;Peru;174;Ceará;6;Aérea;1;2013;janeiro;1;1
América do Sul;4;Guiana;86;Ceará;6;Aérea;1;2013;janeiro;1;0
América do Sul;4;Suriname;217;Ceará;6;Aérea;1;2013;janeiro;1;0
América do Sul;4;Uruguai;234;Ceará;6;Aérea;1;2013;janeiro;1;1
América do Sul;4;Venezuela;238;Ceará;6;Aérea;1;2013;janeiro;1;0
Ásia;5;China;43;Ceará;6;Aérea;1;2013;janeiro;1;0
Ásia;5;Índia;113;Ceará;6;Aérea;1;2013;janeiro;1;1
Ásia;5;Israel;119;Ceará;6;Aérea;1;2013;janeiro;1;16
Ásia;5;Japão;122;Ceará;6;Aérea;1;2013;janeiro;1;4
Ásia;5;República da Coreia;184;Ceará;6;Aérea;1;2013;janeiro;1;27
Ásia;5;Outros países;998;Ceará;6;Aérea;1;2013;janeiro;1;6
Europa;6;Alemanha;4;Ceará;6;Aérea;1;2013;janeiro;1;303
Europa;6;Áustria;15;Ceará;6;Aérea;1;2013;janeiro;1;91
Europa;6;Bélgica;21;Ceará;6;Aérea;1;2013;janeiro;1;116
Europa;6;Dinamarca;57;Ceará;6;Aérea;1;2013;janeiro;1;80
Europa;6;Espanha;67;Ceará;6;Aérea;1;2013;janeiro;1;388
Europa;6;Finlândia;73;Ceará;6;Aérea;1;2013;janeiro;1;49
Europa;6;França;74;Ceará;6;Aérea;1;2013;janeiro;1;566
Europa;6;Grécia;81;Ceará;6;Aérea;1;2013;janeiro;1;0
Europa;6;Holanda;92;Ceará;6;Aérea;1;2013;janeiro;1;497
Europa;6;Hungria;94;Ceará;6;Aérea;1;2013;janeiro;1;11
Europa;6;Reino Unido;182;Ceará;6;Aérea;1;2013;janeiro;1;118
Europa;6;Irlanda;117;Ceará;6;Aérea;1;2013;janeiro;1;6
Europa;6;Itália;120;Ceará;6;Aérea;1;2013;janeiro;1;3119
Europa;6;Noruega;164;Ceará;6;Aérea;1;2013;janeiro;1;247
Europa;6;Polônia;177;Ceará;6;Aérea;1;2013;janeiro;1;52
