Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;Ano;Mês;Ordem mês;Chegadas
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2000;abril;4;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2000;abril;4;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2000;abril;4;4
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2000;abril;4;0
Ásia;5;China;43;Paraná;16;Aérea;1;2000;abril;4;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2000;abril;4;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2000;abril;4;4
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2000;abril;4;6
Europa;6;Áustria;15;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2000;abril;4;7
Europa;6;França;74;Paraná;16;Aérea;1;2000;abril;4;19
Europa;6;Grécia;81;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2000;abril;4;6
Europa;6;Itália;120;Paraná;16;Aérea;1;2000;abril;4;11
Europa;6;Noruega;164;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2000;abril;4;10
Europa;6;Suíça;216;Paraná;16;Aérea;1;2000;abril;4;0
Europa;6;Outros países;998;Paraná;16;Aérea;1;2000;abril;4;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2000;abril;4;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2000;abril;4;0
Ásia;5;Arábia Saudita;9;Paraná;16;Aérea;1;2000;abril;4;0
Ásia;5;Iraque;116;Paraná;16;Aérea;1;2000;abril;4;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2000;abril;4;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;abril;4;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2000;abril;4;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2000;maio;5;0
África;1;Angola;6;Paraná;16;Aérea;1;2000;maio;5;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2000;maio;5;0
África;1;Outros países;998;Paraná;16;Aérea;1;2000;maio;5;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2000;maio;5;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2000;maio;5;0
América Central e Caribe;2;Porto Rico;178;Paraná;16;Aérea;1;2000;maio;5;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2000;maio;5;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2000;maio;5;0
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2000;maio;5;15
América do Norte;3;México;148;Paraná;16;Aérea;1;2000;maio;5;6
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2000;maio;5;280
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2000;maio;5;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2000;maio;5;22
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2000;maio;5;0
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2000;maio;5;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2000;maio;5;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2000;maio;5;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2000;maio;5;67
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2000;maio;5;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2000;maio;5;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2000;maio;5;4
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2000;maio;5;0
Ásia;5;China;43;Paraná;16;Aérea;1;2000;maio;5;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2000;maio;5;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2000;maio;5;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2000;maio;5;6
Europa;6;Áustria;15;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2000;maio;5;6
Europa;6;França;74;Paraná;16;Aérea;1;2000;maio;5;14
Europa;6;Grécia;81;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2000;maio;5;5
Europa;6;Itália;120;Paraná;16;Aérea;1;2000;maio;5;4
Europa;6;Noruega;164;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2000;maio;5;8
Europa;6;Suíça;216;Paraná;16;Aérea;1;2000;maio;5;0
Europa;6;Outros países;998;Paraná;16;Aérea;1;2000;maio;5;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2000;maio;5;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2000;maio;5;0
Ásia;5;Arábia Saudita;9;Paraná;16;Aérea;1;2000;maio;5;0
Ásia;5;Iraque;116;Paraná;16;Aérea;1;2000;maio;5;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2000;maio;5;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;maio;5;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2000;maio;5;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2000;junho;6;0
África;1;Angola;6;Paraná;16;Aérea;1;2000;junho;6;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2000;junho;6;0
África;1;Outros países;998;Paraná;16;Aérea;1;2000;junho;6;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2000;junho;6;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2000;junho;6;0
América Central e Caribe;2;Porto Rico;178;Paraná;16;Aérea;1;2000;junho;6;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2000;junho;6;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2000;junho;6;4
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2000;junho;6;16
América do Norte;3;México;148;Paraná;16;Aérea;1;2000;junho;6;4
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2000;junho;6;312
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2000;junho;6;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2000;junho;6;26
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2000;junho;6;0
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2000;junho;6;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2000;junho;6;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2000;junho;6;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2000;junho;6;82
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2000;junho;6;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2000;junho;6;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2000;junho;6;4
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2000;junho;6;0
Ásia;5;China;43;Paraná;16;Aérea;1;2000;junho;6;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2000;junho;6;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2000;junho;6;4
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2000;junho;6;7
Europa;6;Áustria;15;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2000;junho;6;11
Europa;6;França;74;Paraná;16;Aérea;1;2000;junho;6;19
Europa;6;Grécia;81;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2000;junho;6;5
Europa;6;Itália;120;Paraná;16;Aérea;1;2000;junho;6;11
Europa;6;Noruega;164;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2000;junho;6;8
Europa;6;Suíça;216;Paraná;16;Aérea;1;2000;junho;6;0
Europa;6;Outros países;998;Paraná;16;Aérea;1;2000;junho;6;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2000;junho;6;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2000;junho;6;0
Ásia;5;Arábia Saudita;9;Paraná;16;Aérea;1;2000;junho;6;0
Ásia;5;Iraque;116;Paraná;16;Aérea;1;2000;junho;6;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2000;junho;6;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;junho;6;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2000;junho;6;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2000;julho;7;0
África;1;Angola;6;Paraná;16;Aérea;1;2000;julho;7;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2000;julho;7;0
África;1;Outros países;998;Paraná;16;Aérea;1;2000;julho;7;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2000;julho;7;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2000;julho;7;0
América Central e Caribe;2;Porto Rico;178;Paraná;16;Aérea;1;2000;julho;7;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2000;julho;7;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2000;julho;7;4
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2000;julho;7;18
América do Norte;3;México;148;Paraná;16;Aérea;1;2000;julho;7;5
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2000;julho;7;348
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2000;julho;7;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2000;julho;7;29
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2000;julho;7;0
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2000;julho;7;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2000;julho;7;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2000;julho;7;6
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2000;julho;7;94
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2000;julho;7;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2000;julho;7;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2000;julho;7;6
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2000;julho;7;0
Ásia;5;China;43;Paraná;16;Aérea;1;2000;julho;7;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2000;julho;7;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2000;julho;7;5
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2000;julho;7;15
Europa;6;Áustria;15;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2000;julho;7;13
Europa;6;França;74;Paraná;16;Aérea;1;2000;julho;7;20
Europa;6;Grécia;81;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2000;julho;7;6
Europa;6;Itália;120;Paraná;16;Aérea;1;2000;julho;7;13
Europa;6;Noruega;164;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2000;julho;7;12
Europa;6;Suíça;216;Paraná;16;Aérea;1;2000;julho;7;0
Europa;6;Outros países;998;Paraná;16;Aérea;1;2000;julho;7;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2000;julho;7;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2000;julho;7;0
Ásia;5;Arábia Saudita;9;Paraná;16;Aérea;1;2000;julho;7;0
Ásia;5;Iraque;116;Paraná;16;Aérea;1;2000;julho;7;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2000;julho;7;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;julho;7;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2000;julho;7;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2000;agosto;8;0
África;1;Angola;6;Paraná;16;Aérea;1;2000;agosto;8;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2000;agosto;8;0
África;1;Outros países;998;Paraná;16;Aérea;1;2000;agosto;8;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2000;agosto;8;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2000;agosto;8;0
América Central e Caribe;2;Porto Rico;178;Paraná;16;Aérea;1;2000;agosto;8;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2000;agosto;8;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2000;agosto;8;4
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2000;agosto;8;19
América do Norte;3;México;148;Paraná;16;Aérea;1;2000;agosto;8;5
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2000;agosto;8;364
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2000;agosto;8;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2000;agosto;8;30
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2000;agosto;8;0
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2000;agosto;8;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2000;agosto;8;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2000;agosto;8;2
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2000;agosto;8;94
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2000;agosto;8;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2000;agosto;8;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2000;agosto;8;5
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2000;agosto;8;0
Ásia;5;China;43;Paraná;16;Aérea;1;2000;agosto;8;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2000;agosto;8;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2000;agosto;8;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2000;agosto;8;12
Europa;6;Áustria;15;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2000;agosto;8;14
Europa;6;França;74;Paraná;16;Aérea;1;2000;agosto;8;20
Europa;6;Grécia;81;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2000;agosto;8;6
Europa;6;Itália;120;Paraná;16;Aérea;1;2000;agosto;8;12
Europa;6;Noruega;164;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2000;agosto;8;12
Europa;6;Suíça;216;Paraná;16;Aérea;1;2000;agosto;8;0
Europa;6;Outros países;998;Paraná;16;Aérea;1;2000;agosto;8;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2000;agosto;8;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2000;agosto;8;0
Ásia;5;Arábia Saudita;9;Paraná;16;Aérea;1;2000;agosto;8;0
Ásia;5;Iraque;116;Paraná;16;Aérea;1;2000;agosto;8;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2000;agosto;8;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;agosto;8;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2000;agosto;8;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2000;setembro;9;0
África;1;Angola;6;Paraná;16;Aérea;1;2000;setembro;9;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2000;setembro;9;0
África;1;Outros países;998;Paraná;16;Aérea;1;2000;setembro;9;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2000;setembro;9;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2000;setembro;9;0
América Central e Caribe;2;Porto Rico;178;Paraná;16;Aérea;1;2000;setembro;9;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2000;setembro;9;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2000;setembro;9;4
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2000;setembro;9;23
América do Norte;3;México;148;Paraná;16;Aérea;1;2000;setembro;9;8
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2000;setembro;9;443
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2000;setembro;9;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2000;setembro;9;36
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2000;setembro;9;0
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2000;setembro;9;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2000;setembro;9;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2000;setembro;9;3
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2000;setembro;9;113
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2000;setembro;9;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2000;setembro;9;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2000;setembro;9;0
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2000;setembro;9;0
Ásia;5;China;43;Paraná;16;Aérea;1;2000;setembro;9;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2000;setembro;9;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2000;setembro;9;2
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2000;setembro;9;19
Europa;6;Áustria;15;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2000;setembro;9;14
Europa;6;França;74;Paraná;16;Aérea;1;2000;setembro;9;24
Europa;6;Grécia;81;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2000;setembro;9;8
Europa;6;Itália;120;Paraná;16;Aérea;1;2000;setembro;9;15
Europa;6;Noruega;164;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2000;setembro;9;13
Europa;6;Suíça;216;Paraná;16;Aérea;1;2000;setembro;9;0
Europa;6;Outros países;998;Paraná;16;Aérea;1;2000;setembro;9;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2000;setembro;9;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2000;setembro;9;0
Ásia;5;Arábia Saudita;9;Paraná;16;Aérea;1;2000;setembro;9;0
Ásia;5;Iraque;116;Paraná;16;Aérea;1;2000;setembro;9;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2000;setembro;9;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;setembro;9;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2000;setembro;9;2
África;1;África do Sul;2;Paraná;16;Aérea;1;2000;outubro;10;0
África;1;Angola;6;Paraná;16;Aérea;1;2000;outubro;10;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2000;outubro;10;0
África;1;Outros países;998;Paraná;16;Aérea;1;2000;outubro;10;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2000;outubro;10;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2000;outubro;10;0
América Central e Caribe;2;Porto Rico;178;Paraná;16;Aérea;1;2000;outubro;10;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2000;outubro;10;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2000;outubro;10;0
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2000;outubro;10;19
América do Norte;3;México;148;Paraná;16;Aérea;1;2000;outubro;10;7
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2000;outubro;10;388
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2000;outubro;10;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2000;outubro;10;34
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2000;outubro;10;0
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2000;outubro;10;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2000;outubro;10;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2000;outubro;10;2
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2000;outubro;10;99
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2000;outubro;10;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2000;outubro;10;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2000;outubro;10;0
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2000;outubro;10;0
Ásia;5;China;43;Paraná;16;Aérea;1;2000;outubro;10;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2000;outubro;10;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2000;outubro;10;2
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2000;outubro;10;15
Europa;6;Áustria;15;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2000;outubro;10;13
Europa;6;França;74;Paraná;16;Aérea;1;2000;outubro;10;24
Europa;6;Grécia;81;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2000;outubro;10;8
Europa;6;Itália;120;Paraná;16;Aérea;1;2000;outubro;10;14
Europa;6;Noruega;164;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2000;outubro;10;13
Europa;6;Suíça;216;Paraná;16;Aérea;1;2000;outubro;10;0
Europa;6;Outros países;998;Paraná;16;Aérea;1;2000;outubro;10;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2000;outubro;10;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2000;outubro;10;0
Ásia;5;Arábia Saudita;9;Paraná;16;Aérea;1;2000;outubro;10;0
Ásia;5;Iraque;116;Paraná;16;Aérea;1;2000;outubro;10;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2000;outubro;10;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;outubro;10;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2000;outubro;10;2
África;1;África do Sul;2;Paraná;16;Aérea;1;2000;novembro;11;0
África;1;Angola;6;Paraná;16;Aérea;1;2000;novembro;11;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2000;novembro;11;0
África;1;Outros países;998;Paraná;16;Aérea;1;2000;novembro;11;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2000;novembro;11;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2000;novembro;11;0
América Central e Caribe;2;Porto Rico;178;Paraná;16;Aérea;1;2000;novembro;11;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2000;novembro;11;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2000;novembro;11;4
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2000;novembro;11;30
América do Norte;3;México;148;Paraná;16;Aérea;1;2000;novembro;11;11
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2000;novembro;11;616
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2000;novembro;11;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2000;novembro;11;50
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2000;novembro;11;0
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2000;novembro;11;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2000;novembro;11;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2000;novembro;11;5
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2000;novembro;11;154
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2000;novembro;11;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2000;novembro;11;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2000;novembro;11;3
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2000;novembro;11;0
Ásia;5;China;43;Paraná;16;Aérea;1;2000;novembro;11;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2000;novembro;11;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2000;novembro;11;2
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2000;novembro;11;0
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2000;novembro;11;19
Europa;6;Áustria;15;Paraná;16;Aérea;1;2000;novembro;11;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2000;novembro;11;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2000;novembro;11;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2000;novembro;11;19
Europa;6;França;74;Paraná;16;Aérea;1;2000;novembro;11;33
