Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;Ano;Mês;Ordem mês;Chegadas
Europa;6;Dinamarca;57;Minas Gerais;13;Aérea;1;2011;dezembro;12;32
Europa;6;Espanha;67;Minas Gerais;13;Aérea;1;2011;dezembro;12;224
Europa;6;Finlândia;73;Minas Gerais;13;Aérea;1;2011;dezembro;12;13
Europa;6;França;74;Minas Gerais;13;Aérea;1;2011;dezembro;12;135
Europa;6;Grécia;81;Minas Gerais;13;Aérea;1;2011;dezembro;12;6
Europa;6;Holanda;92;Minas Gerais;13;Aérea;1;2011;dezembro;12;45
Europa;6;Hungria;94;Minas Gerais;13;Aérea;1;2011;dezembro;12;6
Europa;6;Reino Unido;182;Minas Gerais;13;Aérea;1;2011;dezembro;12;191
Europa;6;Irlanda;117;Minas Gerais;13;Aérea;1;2011;dezembro;12;16
Europa;6;Itália;120;Minas Gerais;13;Aérea;1;2011;dezembro;12;661
Europa;6;Noruega;164;Minas Gerais;13;Aérea;1;2011;dezembro;12;16
Europa;6;Polônia;177;Minas Gerais;13;Aérea;1;2011;dezembro;12;21
Europa;6;Portugal;179;Minas Gerais;13;Aérea;1;2011;dezembro;12;958
Europa;6;República Tcheca;187;Minas Gerais;13;Aérea;1;2011;dezembro;12;4
Europa;6;Rússia;190;Minas Gerais;13;Aérea;1;2011;dezembro;12;4
Europa;6;Suécia;215;Minas Gerais;13;Aérea;1;2011;dezembro;12;47
Europa;6;Suíça;216;Minas Gerais;13;Aérea;1;2011;dezembro;12;167
Europa;6;Outros países;998;Minas Gerais;13;Aérea;1;2011;dezembro;12;44
Oceania;7;Austrália;14;Minas Gerais;13;Aérea;1;2011;dezembro;12;38
Oceania;7;Nova Zelândia;166;Minas Gerais;13;Aérea;1;2011;dezembro;12;10
Oceania;7;Outros países;998;Minas Gerais;13;Aérea;1;2011;dezembro;12;0
Continente não especificado;8;Países não especificados;999;Minas Gerais;13;Aérea;1;2011;dezembro;12;1
África;1;África do Sul;2;Pará;14;Aérea;1;2011;janeiro;1;3
África;1;Angola;6;Pará;14;Aérea;1;2011;janeiro;1;0
África;1;Cabo Verde;35;Pará;14;Aérea;1;2011;janeiro;1;0
África;1;Nigéria;162;Pará;14;Aérea;1;2011;janeiro;1;0
África;1;Outros países;998;Pará;14;Aérea;1;2011;janeiro;1;4
América Central e Caribe;2;Costa Rica;53;Pará;14;Aérea;1;2011;janeiro;1;0
América Central e Caribe;2;Cuba;55;Pará;14;Aérea;1;2011;janeiro;1;0
América Central e Caribe;2;Guatemala;84;Pará;14;Aérea;1;2011;janeiro;1;0
América Central e Caribe;2;Panamá;170;Pará;14;Aérea;1;2011;janeiro;1;0
América Central e Caribe;2;Outros países;998;Pará;14;Aérea;1;2011;janeiro;1;7
América do Norte;3;Canadá;38;Pará;14;Aérea;1;2011;janeiro;1;0
América do Norte;3;Estados Unidos;68;Pará;14;Aérea;1;2011;janeiro;1;0
América do Norte;3;México;148;Pará;14;Aérea;1;2011;janeiro;1;0
América do Sul;4;Argentina;11;Pará;14;Aérea;1;2011;janeiro;1;3
América do Sul;4;Bolívia;26;Pará;14;Aérea;1;2011;janeiro;1;0
América do Sul;4;Chile;42;Pará;14;Aérea;1;2011;janeiro;1;4
América do Sul;4;Colômbia;48;Pará;14;Aérea;1;2011;janeiro;1;1
América do Sul;4;Equador;63;Pará;14;Aérea;1;2011;janeiro;1;0
América do Sul;4;Guiana Francesa;87;Pará;14;Aérea;1;2011;janeiro;1;4
América do Sul;4;Paraguai;173;Pará;14;Aérea;1;2011;janeiro;1;0
América do Sul;4;Peru;174;Pará;14;Aérea;1;2011;janeiro;1;3
América do Sul;4;Guiana;86;Pará;14;Aérea;1;2011;janeiro;1;18
América do Sul;4;Suriname;217;Pará;14;Aérea;1;2011;janeiro;1;177
América do Sul;4;Uruguai;234;Pará;14;Aérea;1;2011;janeiro;1;0
América do Sul;4;Venezuela;238;Pará;14;Aérea;1;2011;janeiro;1;0
Ásia;5;China;43;Pará;14;Aérea;1;2011;janeiro;1;6
Ásia;5;Índia;113;Pará;14;Aérea;1;2011;janeiro;1;0
Ásia;5;Israel;119;Pará;14;Aérea;1;2011;janeiro;1;0
Ásia;5;Japão;122;Pará;14;Aérea;1;2011;janeiro;1;0
Ásia;5;República da Coreia;184;Pará;14;Aérea;1;2011;janeiro;1;0
Ásia;5;Outros países;998;Pará;14;Aérea;1;2011;janeiro;1;3
Europa;6;Alemanha;4;Pará;14;Aérea;1;2011;janeiro;1;8
Europa;6;Áustria;15;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;Bélgica;21;Pará;14;Aérea;1;2011;janeiro;1;4
Europa;6;Dinamarca;57;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;Espanha;67;Pará;14;Aérea;1;2011;janeiro;1;3
Europa;6;Finlândia;73;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;França;74;Pará;14;Aérea;1;2011;janeiro;1;344
Europa;6;Grécia;81;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;Holanda;92;Pará;14;Aérea;1;2011;janeiro;1;74
Europa;6;Hungria;94;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;Reino Unido;182;Pará;14;Aérea;1;2011;janeiro;1;6
Europa;6;Irlanda;117;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;Itália;120;Pará;14;Aérea;1;2011;janeiro;1;1
Europa;6;Noruega;164;Pará;14;Aérea;1;2011;janeiro;1;4
Europa;6;Polônia;177;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;Portugal;179;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;República Tcheca;187;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;Rússia;190;Pará;14;Aérea;1;2011;janeiro;1;7
Europa;6;Suécia;215;Pará;14;Aérea;1;2011;janeiro;1;0
Europa;6;Suíça;216;Pará;14;Aérea;1;2011;janeiro;1;7
Europa;6;Outros países;998;Pará;14;Aérea;1;2011;janeiro;1;0
Oceania;7;Austrália;14;Pará;14;Aérea;1;2011;janeiro;1;0
Oceania;7;Nova Zelândia;166;Pará;14;Aérea;1;2011;janeiro;1;0
Oceania;7;Outros países;998;Pará;14;Aérea;1;2011;janeiro;1;0
Continente não especificado;8;Países não especificados;999;Pará;14;Aérea;1;2011;janeiro;1;0
África;1;África do Sul;2;Pará;14;Aérea;1;2011;fevereiro;2;0
África;1;Angola;6;Pará;14;Aérea;1;2011;fevereiro;2;0
África;1;Cabo Verde;35;Pará;14;Aérea;1;2011;fevereiro;2;0
África;1;Nigéria;162;Pará;14;Aérea;1;2011;fevereiro;2;0
África;1;Outros países;998;Pará;14;Aérea;1;2011;fevereiro;2;0
América Central e Caribe;2;Costa Rica;53;Pará;14;Aérea;1;2011;fevereiro;2;4
América Central e Caribe;2;Cuba;55;Pará;14;Aérea;1;2011;fevereiro;2;0
América Central e Caribe;2;Guatemala;84;Pará;14;Aérea;1;2011;fevereiro;2;0
América Central e Caribe;2;Panamá;170;Pará;14;Aérea;1;2011;fevereiro;2;0
América Central e Caribe;2;Outros países;998;Pará;14;Aérea;1;2011;fevereiro;2;4
América do Norte;3;Canadá;38;Pará;14;Aérea;1;2011;fevereiro;2;3
América do Norte;3;Estados Unidos;68;Pará;14;Aérea;1;2011;fevereiro;2;4
América do Norte;3;México;148;Pará;14;Aérea;1;2011;fevereiro;2;0
América do Sul;4;Argentina;11;Pará;14;Aérea;1;2011;fevereiro;2;7
América do Sul;4;Bolívia;26;Pará;14;Aérea;1;2011;fevereiro;2;0
América do Sul;4;Chile;42;Pará;14;Aérea;1;2011;fevereiro;2;4
América do Sul;4;Colômbia;48;Pará;14;Aérea;1;2011;fevereiro;2;1
América do Sul;4;Equador;63;Pará;14;Aérea;1;2011;fevereiro;2;0
América do Sul;4;Guiana Francesa;87;Pará;14;Aérea;1;2011;fevereiro;2;3
América do Sul;4;Paraguai;173;Pará;14;Aérea;1;2011;fevereiro;2;0
América do Sul;4;Peru;174;Pará;14;Aérea;1;2011;fevereiro;2;1
América do Sul;4;Guiana;86;Pará;14;Aérea;1;2011;fevereiro;2;18
América do Sul;4;Suriname;217;Pará;14;Aérea;1;2011;fevereiro;2;257
América do Sul;4;Uruguai;234;Pará;14;Aérea;1;2011;fevereiro;2;1
América do Sul;4;Venezuela;238;Pará;14;Aérea;1;2011;fevereiro;2;6
Ásia;5;China;43;Pará;14;Aérea;1;2011;fevereiro;2;8
Ásia;5;Índia;113;Pará;14;Aérea;1;2011;fevereiro;2;0
Ásia;5;Israel;119;Pará;14;Aérea;1;2011;fevereiro;2;0
Ásia;5;Japão;122;Pará;14;Aérea;1;2011;fevereiro;2;0
Ásia;5;República da Coreia;184;Pará;14;Aérea;1;2011;fevereiro;2;0
Ásia;5;Outros países;998;Pará;14;Aérea;1;2011;fevereiro;2;3
Europa;6;Alemanha;4;Pará;14;Aérea;1;2011;fevereiro;2;13
Europa;6;Áustria;15;Pará;14;Aérea;1;2011;fevereiro;2;3
Europa;6;Bélgica;21;Pará;14;Aérea;1;2011;fevereiro;2;8
Europa;6;Dinamarca;57;Pará;14;Aérea;1;2011;fevereiro;2;0
Europa;6;Espanha;67;Pará;14;Aérea;1;2011;fevereiro;2;1
Europa;6;Finlândia;73;Pará;14;Aérea;1;2011;fevereiro;2;0
Europa;6;França;74;Pará;14;Aérea;1;2011;fevereiro;2;696
Europa;6;Grécia;81;Pará;14;Aérea;1;2011;fevereiro;2;0
Europa;6;Holanda;92;Pará;14;Aérea;1;2011;fevereiro;2;65
Europa;6;Hungria;94;Pará;14;Aérea;1;2011;fevereiro;2;0
Europa;6;Reino Unido;182;Pará;14;Aérea;1;2011;fevereiro;2;0
Europa;6;Irlanda;117;Pará;14;Aérea;1;2011;fevereiro;2;0
Europa;6;Itália;120;Pará;14;Aérea;1;2011;fevereiro;2;1
Europa;6;Noruega;164;Pará;14;Aérea;1;2011;fevereiro;2;7
Europa;6;Polônia;177;Pará;14;Aérea;1;2011;fevereiro;2;0
Europa;6;Portugal;179;Pará;14;Aérea;1;2011;fevereiro;2;3
Europa;6;República Tcheca;187;Pará;14;Aérea;1;2011;fevereiro;2;0
Europa;6;Rússia;190;Pará;14;Aérea;1;2011;fevereiro;2;3
Europa;6;Suécia;215;Pará;14;Aérea;1;2011;fevereiro;2;4
Europa;6;Suíça;216;Pará;14;Aérea;1;2011;fevereiro;2;14
Europa;6;Outros países;998;Pará;14;Aérea;1;2011;fevereiro;2;3
Oceania;7;Austrália;14;Pará;14;Aérea;1;2011;fevereiro;2;0
Oceania;7;Nova Zelândia;166;Pará;14;Aérea;1;2011;fevereiro;2;0
Oceania;7;Outros países;998;Pará;14;Aérea;1;2011;fevereiro;2;0
Continente não especificado;8;Países não especificados;999;Pará;14;Aérea;1;2011;fevereiro;2;0
África;1;África do Sul;2;Pará;14;Aérea;1;2011;março;3;0
África;1;Angola;6;Pará;14;Aérea;1;2011;março;3;0
África;1;Cabo Verde;35;Pará;14;Aérea;1;2011;março;3;3
África;1;Nigéria;162;Pará;14;Aérea;1;2011;março;3;0
África;1;Outros países;998;Pará;14;Aérea;1;2011;março;3;7
América Central e Caribe;2;Costa Rica;53;Pará;14;Aérea;1;2011;março;3;3
América Central e Caribe;2;Cuba;55;Pará;14;Aérea;1;2011;março;3;0
América Central e Caribe;2;Guatemala;84;Pará;14;Aérea;1;2011;março;3;0
América Central e Caribe;2;Panamá;170;Pará;14;Aérea;1;2011;março;3;0
América Central e Caribe;2;Outros países;998;Pará;14;Aérea;1;2011;março;3;4
América do Norte;3;Canadá;38;Pará;14;Aérea;1;2011;março;3;7
América do Norte;3;Estados Unidos;68;Pará;14;Aérea;1;2011;março;3;11
América do Norte;3;México;148;Pará;14;Aérea;1;2011;março;3;1
América do Sul;4;Argentina;11;Pará;14;Aérea;1;2011;março;3;1
América do Sul;4;Bolívia;26;Pará;14;Aérea;1;2011;março;3;0
América do Sul;4;Chile;42;Pará;14;Aérea;1;2011;março;3;4
América do Sul;4;Colômbia;48;Pará;14;Aérea;1;2011;março;3;1
América do Sul;4;Equador;63;Pará;14;Aérea;1;2011;março;3;0
América do Sul;4;Guiana Francesa;87;Pará;14;Aérea;1;2011;março;3;3
América do Sul;4;Paraguai;173;Pará;14;Aérea;1;2011;março;3;0
América do Sul;4;Peru;174;Pará;14;Aérea;1;2011;março;3;1
América do Sul;4;Guiana;86;Pará;14;Aérea;1;2011;março;3;8
América do Sul;4;Suriname;217;Pará;14;Aérea;1;2011;março;3;193
América do Sul;4;Uruguai;234;Pará;14;Aérea;1;2011;março;3;1
América do Sul;4;Venezuela;238;Pará;14;Aérea;1;2011;março;3;0
Ásia;5;China;43;Pará;14;Aérea;1;2011;março;3;3
Ásia;5;Índia;113;Pará;14;Aérea;1;2011;março;3;0
Ásia;5;Israel;119;Pará;14;Aérea;1;2011;março;3;0
Ásia;5;Japão;122;Pará;14;Aérea;1;2011;março;3;1
Ásia;5;República da Coreia;184;Pará;14;Aérea;1;2011;março;3;3
Ásia;5;Outros países;998;Pará;14;Aérea;1;2011;março;3;3
Europa;6;Alemanha;4;Pará;14;Aérea;1;2011;março;3;1
Europa;6;Áustria;15;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Bélgica;21;Pará;14;Aérea;1;2011;março;3;3
Europa;6;Dinamarca;57;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Espanha;67;Pará;14;Aérea;1;2011;março;3;1
Europa;6;Finlândia;73;Pará;14;Aérea;1;2011;março;3;0
Europa;6;França;74;Pará;14;Aérea;1;2011;março;3;413
Europa;6;Grécia;81;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Holanda;92;Pará;14;Aérea;1;2011;março;3;51
Europa;6;Hungria;94;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Reino Unido;182;Pará;14;Aérea;1;2011;março;3;3
Europa;6;Irlanda;117;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Itália;120;Pará;14;Aérea;1;2011;março;3;1
Europa;6;Noruega;164;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Polônia;177;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Portugal;179;Pará;14;Aérea;1;2011;março;3;6
Europa;6;República Tcheca;187;Pará;14;Aérea;1;2011;março;3;3
Europa;6;Rússia;190;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Suécia;215;Pará;14;Aérea;1;2011;março;3;0
Europa;6;Suíça;216;Pará;14;Aérea;1;2011;março;3;8
Europa;6;Outros países;998;Pará;14;Aérea;1;2011;março;3;0
Oceania;7;Austrália;14;Pará;14;Aérea;1;2011;março;3;4
Oceania;7;Nova Zelândia;166;Pará;14;Aérea;1;2011;março;3;3
Oceania;7;Outros países;998;Pará;14;Aérea;1;2011;março;3;0
Continente não especificado;8;Países não especificados;999;Pará;14;Aérea;1;2011;março;3;0
África;1;África do Sul;2;Pará;14;Aérea;1;2011;abril;4;0
África;1;Angola;6;Pará;14;Aérea;1;2011;abril;4;0
África;1;Cabo Verde;35;Pará;14;Aérea;1;2011;abril;4;3
África;1;Nigéria;162;Pará;14;Aérea;1;2011;abril;4;0
África;1;Outros países;998;Pará;14;Aérea;1;2011;abril;4;7
América Central e Caribe;2;Costa Rica;53;Pará;14;Aérea;1;2011;abril;4;0
América Central e Caribe;2;Cuba;55;Pará;14;Aérea;1;2011;abril;4;0
América Central e Caribe;2;Guatemala;84;Pará;14;Aérea;1;2011;abril;4;0
América Central e Caribe;2;Panamá;170;Pará;14;Aérea;1;2011;abril;4;3
América Central e Caribe;2;Outros países;998;Pará;14;Aérea;1;2011;abril;4;3
América do Norte;3;Canadá;38;Pará;14;Aérea;1;2011;abril;4;1
América do Norte;3;Estados Unidos;68;Pará;14;Aérea;1;2011;abril;4;3
América do Norte;3;México;148;Pará;14;Aérea;1;2011;abril;4;0
América do Sul;4;Argentina;11;Pará;14;Aérea;1;2011;abril;4;7
América do Sul;4;Bolívia;26;Pará;14;Aérea;1;2011;abril;4;1
América do Sul;4;Chile;42;Pará;14;Aérea;1;2011;abril;4;0
América do Sul;4;Colômbia;48;Pará;14;Aérea;1;2011;abril;4;3
América do Sul;4;Equador;63;Pará;14;Aérea;1;2011;abril;4;0
América do Sul;4;Guiana Francesa;87;Pará;14;Aérea;1;2011;abril;4;3
América do Sul;4;Paraguai;173;Pará;14;Aérea;1;2011;abril;4;0
América do Sul;4;Peru;174;Pará;14;Aérea;1;2011;abril;4;6
América do Sul;4;Guiana;86;Pará;14;Aérea;1;2011;abril;4;22
América do Sul;4;Suriname;217;Pará;14;Aérea;1;2011;abril;4;310
América do Sul;4;Uruguai;234;Pará;14;Aérea;1;2011;abril;4;0
América do Sul;4;Venezuela;238;Pará;14;Aérea;1;2011;abril;4;1
Ásia;5;China;43;Pará;14;Aérea;1;2011;abril;4;4
Ásia;5;Índia;113;Pará;14;Aérea;1;2011;abril;4;8
Ásia;5;Israel;119;Pará;14;Aérea;1;2011;abril;4;0
Ásia;5;Japão;122;Pará;14;Aérea;1;2011;abril;4;1
Ásia;5;República da Coreia;184;Pará;14;Aérea;1;2011;abril;4;0
Ásia;5;Outros países;998;Pará;14;Aérea;1;2011;abril;4;3
Europa;6;Alemanha;4;Pará;14;Aérea;1;2011;abril;4;4
Europa;6;Áustria;15;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Bélgica;21;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Dinamarca;57;Pará;14;Aérea;1;2011;abril;4;3
Europa;6;Espanha;67;Pará;14;Aérea;1;2011;abril;4;10
Europa;6;Finlândia;73;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;França;74;Pará;14;Aérea;1;2011;abril;4;657
Europa;6;Grécia;81;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Holanda;92;Pará;14;Aérea;1;2011;abril;4;50
Europa;6;Hungria;94;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Reino Unido;182;Pará;14;Aérea;1;2011;abril;4;6
Europa;6;Irlanda;117;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Itália;120;Pará;14;Aérea;1;2011;abril;4;3
Europa;6;Noruega;164;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Polônia;177;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Portugal;179;Pará;14;Aérea;1;2011;abril;4;7
Europa;6;República Tcheca;187;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Rússia;190;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Suécia;215;Pará;14;Aérea;1;2011;abril;4;0
Europa;6;Suíça;216;Pará;14;Aérea;1;2011;abril;4;4
Europa;6;Outros países;998;Pará;14;Aérea;1;2011;abril;4;7
Oceania;7;Austrália;14;Pará;14;Aérea;1;2011;abril;4;0
Oceania;7;Nova Zelândia;166;Pará;14;Aérea;1;2011;abril;4;0
Oceania;7;Outros países;998;Pará;14;Aérea;1;2011;abril;4;0
Continente não especificado;8;Países não especificados;999;Pará;14;Aérea;1;2011;abril;4;0
África;1;África do Sul;2;Pará;14;Aérea;1;2011;maio;5;0
África;1;Angola;6;Pará;14;Aérea;1;2011;maio;5;0
África;1;Cabo Verde;35;Pará;14;Aérea;1;2011;maio;5;0
África;1;Nigéria;162;Pará;14;Aérea;1;2011;maio;5;0
África;1;Outros países;998;Pará;14;Aérea;1;2011;maio;5;4
América Central e Caribe;2;Costa Rica;53;Pará;14;Aérea;1;2011;maio;5;0
América Central e Caribe;2;Cuba;55;Pará;14;Aérea;1;2011;maio;5;3
América Central e Caribe;2;Guatemala;84;Pará;14;Aérea;1;2011;maio;5;0
América Central e Caribe;2;Panamá;170;Pará;14;Aérea;1;2011;maio;5;0
América Central e Caribe;2;Outros países;998;Pará;14;Aérea;1;2011;maio;5;33
América do Norte;3;Canadá;38;Pará;14;Aérea;1;2011;maio;5;1
América do Norte;3;Estados Unidos;68;Pará;14;Aérea;1;2011;maio;5;7
América do Norte;3;México;148;Pará;14;Aérea;1;2011;maio;5;0
América do Sul;4;Argentina;11;Pará;14;Aérea;1;2011;maio;5;4
América do Sul;4;Bolívia;26;Pará;14;Aérea;1;2011;maio;5;0
América do Sul;4;Chile;42;Pará;14;Aérea;1;2011;maio;5;4
América do Sul;4;Colômbia;48;Pará;14;Aérea;1;2011;maio;5;1
América do Sul;4;Equador;63;Pará;14;Aérea;1;2011;maio;5;0
América do Sul;4;Guiana Francesa;87;Pará;14;Aérea;1;2011;maio;5;0
América do Sul;4;Paraguai;173;Pará;14;Aérea;1;2011;maio;5;0
América do Sul;4;Peru;174;Pará;14;Aérea;1;2011;maio;5;4
América do Sul;4;Guiana;86;Pará;14;Aérea;1;2011;maio;5;19
América do Sul;4;Suriname;217;Pará;14;Aérea;1;2011;maio;5;227
América do Sul;4;Uruguai;234;Pará;14;Aérea;1;2011;maio;5;0
América do Sul;4;Venezuela;238;Pará;14;Aérea;1;2011;maio;5;4
Ásia;5;China;43;Pará;14;Aérea;1;2011;maio;5;1
Ásia;5;Índia;113;Pará;14;Aérea;1;2011;maio;5;0
Ásia;5;Israel;119;Pará;14;Aérea;1;2011;maio;5;0
Ásia;5;Japão;122;Pará;14;Aérea;1;2011;maio;5;0
Ásia;5;República da Coreia;184;Pará;14;Aérea;1;2011;maio;5;3
Ásia;5;Outros países;998;Pará;14;Aérea;1;2011;maio;5;4
Europa;6;Alemanha;4;Pará;14;Aérea;1;2011;maio;5;6
Europa;6;Áustria;15;Pará;14;Aérea;1;2011;maio;5;3
Europa;6;Bélgica;21;Pará;14;Aérea;1;2011;maio;5;4
Europa;6;Dinamarca;57;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Espanha;67;Pará;14;Aérea;1;2011;maio;5;3
Europa;6;Finlândia;73;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;França;74;Pará;14;Aérea;1;2011;maio;5;290
Europa;6;Grécia;81;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Holanda;92;Pará;14;Aérea;1;2011;maio;5;43
Europa;6;Hungria;94;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Reino Unido;182;Pará;14;Aérea;1;2011;maio;5;4
Europa;6;Irlanda;117;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Itália;120;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Noruega;164;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Polônia;177;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Portugal;179;Pará;14;Aérea;1;2011;maio;5;4
Europa;6;República Tcheca;187;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Rússia;190;Pará;14;Aérea;1;2011;maio;5;3
Europa;6;Suécia;215;Pará;14;Aérea;1;2011;maio;5;0
Europa;6;Suíça;216;Pará;14;Aérea;1;2011;maio;5;4
Europa;6;Outros países;998;Pará;14;Aérea;1;2011;maio;5;0
Oceania;7;Austrália;14;Pará;14;Aérea;1;2011;maio;5;3
Oceania;7;Nova Zelândia;166;Pará;14;Aérea;1;2011;maio;5;0
Oceania;7;Outros países;998;Pará;14;Aérea;1;2011;maio;5;0
Continente não especificado;8;Países não especificados;999;Pará;14;Aérea;1;2011;maio;5;0
África;1;África do Sul;2;Pará;14;Aérea;1;2011;junho;6;3
África;1;Angola;6;Pará;14;Aérea;1;2011;junho;6;0
África;1;Cabo Verde;35;Pará;14;Aérea;1;2011;junho;6;0
África;1;Nigéria;162;Pará;14;Aérea;1;2011;junho;6;0
África;1;Outros países;998;Pará;14;Aérea;1;2011;junho;6;0
América Central e Caribe;2;Costa Rica;53;Pará;14;Aérea;1;2011;junho;6;0
América Central e Caribe;2;Cuba;55;Pará;14;Aérea;1;2011;junho;6;0
América Central e Caribe;2;Guatemala;84;Pará;14;Aérea;1;2011;junho;6;0
América Central e Caribe;2;Panamá;170;Pará;14;Aérea;1;2011;junho;6;0
América Central e Caribe;2;Outros países;998;Pará;14;Aérea;1;2011;junho;6;3
América do Norte;3;Canadá;38;Pará;14;Aérea;1;2011;junho;6;0
América do Norte;3;Estados Unidos;68;Pará;14;Aérea;1;2011;junho;6;15
América do Norte;3;México;148;Pará;14;Aérea;1;2011;junho;6;0
América do Sul;4;Argentina;11;Pará;14;Aérea;1;2011;junho;6;1
América do Sul;4;Bolívia;26;Pará;14;Aérea;1;2011;junho;6;1
América do Sul;4;Chile;42;Pará;14;Aérea;1;2011;junho;6;3
América do Sul;4;Colômbia;48;Pará;14;Aérea;1;2011;junho;6;3
América do Sul;4;Equador;63;Pará;14;Aérea;1;2011;junho;6;0
América do Sul;4;Guiana Francesa;87;Pará;14;Aérea;1;2011;junho;6;0
América do Sul;4;Paraguai;173;Pará;14;Aérea;1;2011;junho;6;0
América do Sul;4;Peru;174;Pará;14;Aérea;1;2011;junho;6;3
América do Sul;4;Guiana;86;Pará;14;Aérea;1;2011;junho;6;29
América do Sul;4;Suriname;217;Pará;14;Aérea;1;2011;junho;6;236
América do Sul;4;Uruguai;234;Pará;14;Aérea;1;2011;junho;6;0
América do Sul;4;Venezuela;238;Pará;14;Aérea;1;2011;junho;6;0
Ásia;5;China;43;Pará;14;Aérea;1;2011;junho;6;8
Ásia;5;Índia;113;Pará;14;Aérea;1;2011;junho;6;0
Ásia;5;Israel;119;Pará;14;Aérea;1;2011;junho;6;0
Ásia;5;Japão;122;Pará;14;Aérea;1;2011;junho;6;0
Ásia;5;República da Coreia;184;Pará;14;Aérea;1;2011;junho;6;0
Ásia;5;Outros países;998;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Alemanha;4;Pará;14;Aérea;1;2011;junho;6;4
Europa;6;Áustria;15;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Bélgica;21;Pará;14;Aérea;1;2011;junho;6;4
Europa;6;Dinamarca;57;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Espanha;67;Pará;14;Aérea;1;2011;junho;6;4
Europa;6;Finlândia;73;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;França;74;Pará;14;Aérea;1;2011;junho;6;421
Europa;6;Grécia;81;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Holanda;92;Pará;14;Aérea;1;2011;junho;6;57
Europa;6;Hungria;94;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Reino Unido;182;Pará;14;Aérea;1;2011;junho;6;4
Europa;6;Irlanda;117;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Itália;120;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Noruega;164;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Polônia;177;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Portugal;179;Pará;14;Aérea;1;2011;junho;6;4
Europa;6;República Tcheca;187;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Rússia;190;Pará;14;Aérea;1;2011;junho;6;4
Europa;6;Suécia;215;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Suíça;216;Pará;14;Aérea;1;2011;junho;6;0
Europa;6;Outros países;998;Pará;14;Aérea;1;2011;junho;6;0
Oceania;7;Austrália;14;Pará;14;Aérea;1;2011;junho;6;0
Oceania;7;Nova Zelândia;166;Pará;14;Aérea;1;2011;junho;6;0
Oceania;7;Outros países;998;Pará;14;Aérea;1;2011;junho;6;0
Continente não especificado;8;Países não especificados;999;Pará;14;Aérea;1;2011;junho;6;0
África;1;África do Sul;2;Pará;14;Aérea;1;2011;julho;7;3
África;1;Angola;6;Pará;14;Aérea;1;2011;julho;7;3
África;1;Cabo Verde;35;Pará;14;Aérea;1;2011;julho;7;0
África;1;Nigéria;162;Pará;14;Aérea;1;2011;julho;7;0
África;1;Outros países;998;Pará;14;Aérea;1;2011;julho;7;3
