Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;ano;Mês;Ordem mês;Chegadas
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Áustria;15;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Espanha;67;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;França;74;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Grécia;81;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Itália;120;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Suíça;216;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Aérea;1;1995;maio;5;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
África;1;Angola;6;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
África;1;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;2
América do Norte;3;México;148;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Áustria;15;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Espanha;67;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;França;74;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Grécia;81;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Itália;120;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Suíça;216;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Aérea;1;1995;junho;6;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
África;1;Angola;6;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
África;1;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;1
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;33
América do Norte;3;México;148;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;4
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;29
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Áustria;15;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Espanha;67;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;França;74;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Grécia;81;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Itália;120;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Suíça;216;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Aérea;1;1995;julho;7;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
África;1;Angola;6;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
África;1;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;2
América do Norte;3;México;148;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;3
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;7
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Áustria;15;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Espanha;67;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;França;74;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Grécia;81;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;1
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Itália;120;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Suíça;216;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;1
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Aérea;1;1995;agosto;8;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
África;1;Angola;6;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
África;1;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;5
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;4
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;10
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Áustria;15;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Espanha;67;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;França;74;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Grécia;81;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Itália;120;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Suíça;216;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Aérea;1;1995;setembro;9;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
África;1;Angola;6;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
África;1;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Áustria;15;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Espanha;67;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;França;74;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Grécia;81;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Itália;120;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Suíça;216;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Aérea;1;1995;outubro;10;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
África;1;Angola;6;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
África;1;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1995;novembro;11;0
