Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;ano;Mês;Ordem mês;Chegadas
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;9
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Áustria;15;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Espanha;67;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;França;74;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Grécia;81;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Itália;120;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Suíça;216;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Aérea;1;1989;novembro;11;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
África;1;Angola;6;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
África;1;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;1
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Ásia;5;China;43;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Áustria;15;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Espanha;67;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;França;74;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Grécia;81;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Itália;120;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Suíça;216;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Aérea;1;1989;dezembro;12;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;4
África;1;Angola;6;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
África;1;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;1
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;13
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;20
América do Norte;3;México;148;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;5
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;71
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;2642
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;21
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;6
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;5
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;765
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;40
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;2
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
Ásia;5;China;43;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;9
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;6
Ásia;5;Japão;122;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;12
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;52
Europa;6;Áustria;15;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;7
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;2
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;15
Europa;6;Espanha;67;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;13
Europa;6;França;74;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;25
Europa;6;Grécia;81;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;1
Europa;6;Holanda;92;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;9
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;23
Europa;6;Itália;120;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;23
Europa;6;Noruega;164;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;3
Europa;6;Portugal;179;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
Europa;6;Suécia;215;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;12
Europa;6;Suíça;216;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;32
Europa;6;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;9
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;3
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;2
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;18
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Terrestre;2;1989;janeiro;1;1
África;1;África do Sul;2;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;1
África;1;Angola;6;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
África;1;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;1
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;1
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;1
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;8
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;13
América do Norte;3;México;148;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;7
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;44
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;1894
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;46
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;2
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;2
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;526
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;68
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;8
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;5
Ásia;5;China;43;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
Ásia;5;Japão;122;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;17
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;3
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;31
Europa;6;Áustria;15;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;4
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;3
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;12
Europa;6;Espanha;67;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;3
Europa;6;França;74;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;14
Europa;6;Grécia;81;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;1
Europa;6;Holanda;92;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;17
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;18
Europa;6;Itália;120;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;11
Europa;6;Noruega;164;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;1
Europa;6;Suécia;215;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;2
Europa;6;Suíça;216;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;23
Europa;6;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;2
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;1
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;2
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;2
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Terrestre;2;1989;fevereiro;2;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
África;1;Angola;6;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
África;1;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;1
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;1
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;2
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;8
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;16
América do Norte;3;México;148;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;5
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;24
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;1913
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;17
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;5
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;2
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;664
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;49
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;12
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;2
Ásia;5;China;43;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;1
Ásia;5;Japão;122;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;7
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;4
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;45
Europa;6;Áustria;15;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;3
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;1
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;8
Europa;6;Espanha;67;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;9
Europa;6;França;74;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;17
Europa;6;Grécia;81;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
Europa;6;Holanda;92;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;9
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;37
Europa;6;Itália;120;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;10
Europa;6;Noruega;164;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;1
Europa;6;Portugal;179;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;4
Europa;6;Suécia;215;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;6
Europa;6;Suíça;216;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;39
Europa;6;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;7
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;8
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;1
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;5
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Terrestre;2;1989;março;3;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
África;1;Angola;6;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
África;1;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;1
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;7
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;7
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;11
América do Norte;3;México;148;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;7
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;20
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;1681
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;15
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;3
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;3
América do Sul;4;Guiana Francesa;87;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
América do Sul;4;Guiana;86;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;526
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;42
América do Sul;4;Suriname;217;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
América do Sul;4;Uruguai;234;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;2
América do Sul;4;Venezuela;238;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;1
Ásia;5;China;43;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;4
Ásia;5;Japão;122;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;4
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;4
Europa;6;Alemanha;4;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;26
Europa;6;Áustria;15;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;7
Europa;6;Bélgica;21;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;4
Europa;6;Dinamarca;57;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;4
Europa;6;Espanha;67;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;5
Europa;6;França;74;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;13
Europa;6;Grécia;81;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;1
Europa;6;Holanda;92;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;9
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;32
Europa;6;Itália;120;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;13
Europa;6;Noruega;164;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;1
Europa;6;Suécia;215;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;4
Europa;6;Suíça;216;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;16
Europa;6;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;3
Oceania;7;Austrália;14;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;2
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;6
Ásia;5;Arábia Saudita;9;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
Ásia;5;Iraque;116;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
Ásia;5;Israel;119;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;5
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;3
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Terrestre;2;1989;abril;4;0
África;1;África do Sul;2;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;0
África;1;Angola;6;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;0
África;1;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;0
América Central e Caribe;2;Costa Rica;53;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;1
América Central e Caribe;2;Porto Rico;178;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;1
América do Norte;3;Canadá;38;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;8
América do Norte;3;Estados Unidos;68;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;11
América do Norte;3;México;148;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;8
América do Sul;4;Argentina;11;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;8
América do Sul;4;Bolívia;26;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;1501
América do Sul;4;Chile;42;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;10
América do Sul;4;Colômbia;48;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;6
América do Sul;4;Equador;63;Mato Grosso do Sul;12;Terrestre;2;1989;maio;5;2
