Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;Ano;Mês;Ordem mês;Chegadas
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2001;fevereiro;2;22
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2001;fevereiro;2;0
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2001;fevereiro;2;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2001;fevereiro;2;10
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2001;fevereiro;2;26
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2001;fevereiro;2;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2001;fevereiro;2;0
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2001;fevereiro;2;302
Ásia;5;China;43;Amazonas;4;Aérea;1;2001;fevereiro;2;22
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2001;fevereiro;2;44
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2001;fevereiro;2;41
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;fevereiro;2;5
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2001;fevereiro;2;400
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2001;fevereiro;2;3
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2001;fevereiro;2;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2001;fevereiro;2;0
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2001;fevereiro;2;12
Europa;6;França;74;Amazonas;4;Aérea;1;2001;fevereiro;2;95
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2001;fevereiro;2;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2001;fevereiro;2;14
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2001;fevereiro;2;29
Europa;6;Itália;120;Amazonas;4;Aérea;1;2001;fevereiro;2;19
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2001;fevereiro;2;10
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2001;fevereiro;2;19
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2001;fevereiro;2;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2001;fevereiro;2;7
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2001;fevereiro;2;0
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2001;fevereiro;2;32
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2001;fevereiro;2;12
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2001;fevereiro;2;7
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2001;fevereiro;2;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2001;fevereiro;2;7
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;fevereiro;2;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2001;fevereiro;2;6
África;1;África do Sul;2;Amazonas;4;Aérea;1;2001;março;3;0
África;1;Angola;6;Amazonas;4;Aérea;1;2001;março;3;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;2001;março;3;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2001;março;3;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2001;março;3;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2001;março;3;5
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2001;março;3;0
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2001;março;3;0
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2001;março;3;76
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2001;março;3;1176
América do Norte;3;México;148;Amazonas;4;Aérea;1;2001;março;3;19
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2001;março;3;8
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2001;março;3;38
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2001;março;3;0
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2001;março;3;14
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2001;março;3;16
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2001;março;3;0
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2001;março;3;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2001;março;3;3
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2001;março;3;19
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2001;março;3;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2001;março;3;0
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2001;março;3;122
Ásia;5;China;43;Amazonas;4;Aérea;1;2001;março;3;23
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2001;março;3;41
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2001;março;3;28
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;março;3;7
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2001;março;3;269
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2001;março;3;3
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2001;março;3;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2001;março;3;0
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2001;março;3;1
Europa;6;França;74;Amazonas;4;Aérea;1;2001;março;3;60
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2001;março;3;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2001;março;3;10
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2001;março;3;35
Europa;6;Itália;120;Amazonas;4;Aérea;1;2001;março;3;20
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2001;março;3;0
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2001;março;3;18
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2001;março;3;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2001;março;3;5
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2001;março;3;2
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2001;março;3;27
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2001;março;3;5
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2001;março;3;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2001;março;3;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2001;março;3;2
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;março;3;1
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2001;março;3;8
África;1;África do Sul;2;Amazonas;4;Aérea;1;2001;abril;4;0
África;1;Angola;6;Amazonas;4;Aérea;1;2001;abril;4;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;2001;abril;4;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2001;abril;4;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2001;abril;4;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2001;abril;4;0
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2001;abril;4;0
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2001;abril;4;1
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2001;abril;4;45
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2001;abril;4;595
América do Norte;3;México;148;Amazonas;4;Aérea;1;2001;abril;4;23
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2001;abril;4;5
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2001;abril;4;17
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2001;abril;4;2
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2001;abril;4;11
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2001;abril;4;10
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2001;abril;4;1
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2001;abril;4;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2001;abril;4;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2001;abril;4;13
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2001;abril;4;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2001;abril;4;0
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2001;abril;4;95
Ásia;5;China;43;Amazonas;4;Aérea;1;2001;abril;4;6
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2001;abril;4;25
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2001;abril;4;22
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;abril;4;3
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2001;abril;4;195
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2001;abril;4;0
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2001;abril;4;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2001;abril;4;0
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2001;abril;4;14
Europa;6;França;74;Amazonas;4;Aérea;1;2001;abril;4;51
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2001;abril;4;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2001;abril;4;2
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2001;abril;4;6
Europa;6;Itália;120;Amazonas;4;Aérea;1;2001;abril;4;13
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2001;abril;4;1
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2001;abril;4;11
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2001;abril;4;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2001;abril;4;3
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2001;abril;4;0
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2001;abril;4;16
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2001;abril;4;9
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2001;abril;4;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2001;abril;4;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2001;abril;4;7
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;abril;4;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2001;abril;4;8
África;1;África do Sul;2;Amazonas;4;Aérea;1;2001;maio;5;0
África;1;Angola;6;Amazonas;4;Aérea;1;2001;maio;5;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;2001;maio;5;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2001;maio;5;6
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2001;maio;5;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2001;maio;5;0
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2001;maio;5;4
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2001;maio;5;2
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2001;maio;5;39
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2001;maio;5;443
América do Norte;3;México;148;Amazonas;4;Aérea;1;2001;maio;5;20
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2001;maio;5;7
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2001;maio;5;16
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2001;maio;5;0
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2001;maio;5;7
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2001;maio;5;11
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2001;maio;5;7
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2001;maio;5;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2001;maio;5;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2001;maio;5;11
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2001;maio;5;6
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2001;maio;5;0
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2001;maio;5;190
Ásia;5;China;43;Amazonas;4;Aérea;1;2001;maio;5;10
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2001;maio;5;7
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2001;maio;5;13
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;maio;5;8
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2001;maio;5;173
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2001;maio;5;7
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;França;74;Amazonas;4;Aérea;1;2001;maio;5;54
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2001;maio;5;11
Europa;6;Itália;120;Amazonas;4;Aérea;1;2001;maio;5;8
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2001;maio;5;0
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2001;maio;5;7
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2001;maio;5;15
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2001;maio;5;7
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2001;maio;5;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2001;maio;5;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2001;maio;5;0
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;maio;5;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2001;maio;5;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;2001;junho;6;0
África;1;Angola;6;Amazonas;4;Aérea;1;2001;junho;6;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;2001;junho;6;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2001;junho;6;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2001;junho;6;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2001;junho;6;4
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2001;junho;6;0
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2001;junho;6;0
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2001;junho;6;41
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2001;junho;6;449
América do Norte;3;México;148;Amazonas;4;Aérea;1;2001;junho;6;22
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2001;junho;6;21
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2001;junho;6;14
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2001;junho;6;2
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2001;junho;6;11
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2001;junho;6;8
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2001;junho;6;0
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2001;junho;6;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2001;junho;6;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2001;junho;6;21
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2001;junho;6;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2001;junho;6;0
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2001;junho;6;180
Ásia;5;China;43;Amazonas;4;Aérea;1;2001;junho;6;15
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2001;junho;6;23
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2001;junho;6;21
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;junho;6;2
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2001;junho;6;190
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2001;junho;6;0
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2001;junho;6;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2001;junho;6;6
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2001;junho;6;9
Europa;6;França;74;Amazonas;4;Aérea;1;2001;junho;6;4
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2001;junho;6;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2001;junho;6;2
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2001;junho;6;14
Europa;6;Itália;120;Amazonas;4;Aérea;1;2001;junho;6;5
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2001;junho;6;0
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2001;junho;6;9
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2001;junho;6;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2001;junho;6;3
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2001;junho;6;0
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2001;junho;6;19
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2001;junho;6;2
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2001;junho;6;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2001;junho;6;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2001;junho;6;0
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;junho;6;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2001;junho;6;7
África;1;África do Sul;2;Amazonas;4;Aérea;1;2001;julho;7;0
África;1;Angola;6;Amazonas;4;Aérea;1;2001;julho;7;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;2001;julho;7;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2001;julho;7;7
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2001;julho;7;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2001;julho;7;1
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2001;julho;7;6
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2001;julho;7;0
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2001;julho;7;57
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2001;julho;7;736
América do Norte;3;México;148;Amazonas;4;Aérea;1;2001;julho;7;28
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2001;julho;7;32
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2001;julho;7;23
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2001;julho;7;3
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2001;julho;7;8
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2001;julho;7;19
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2001;julho;7;10
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2001;julho;7;5
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2001;julho;7;2
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2001;julho;7;17
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2001;julho;7;5
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2001;julho;7;2
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2001;julho;7;229
Ásia;5;China;43;Amazonas;4;Aérea;1;2001;julho;7;16
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2001;julho;7;31
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2001;julho;7;28
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;julho;7;5
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2001;julho;7;201
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2001;julho;7;2
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2001;julho;7;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2001;julho;7;0
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2001;julho;7;0
Europa;6;França;74;Amazonas;4;Aérea;1;2001;julho;7;15
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2001;julho;7;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2001;julho;7;2
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2001;julho;7;15
Europa;6;Itália;120;Amazonas;4;Aérea;1;2001;julho;7;7
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2001;julho;7;1
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2001;julho;7;0
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2001;julho;7;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2001;julho;7;11
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2001;julho;7;0
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2001;julho;7;20
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2001;julho;7;1
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2001;julho;7;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2001;julho;7;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2001;julho;7;9
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2001;julho;7;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2001;julho;7;5
África;1;África do Sul;2;Amazonas;4;Aérea;1;2001;agosto;8;0
África;1;Angola;6;Amazonas;4;Aérea;1;2001;agosto;8;0
