Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;ano;Mês;Ordem mês;Chegadas
Europa;6;Espanha;67;Amazonas;4;Aérea;1;1997;janeiro;1;1
Europa;6;França;74;Amazonas;4;Aérea;1;1997;janeiro;1;9
Europa;6;Grécia;81;Amazonas;4;Aérea;1;1997;janeiro;1;2
Europa;6;Holanda;92;Amazonas;4;Aérea;1;1997;janeiro;1;11
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;1997;janeiro;1;12
Europa;6;Itália;120;Amazonas;4;Aérea;1;1997;janeiro;1;11
Europa;6;Noruega;164;Amazonas;4;Aérea;1;1997;janeiro;1;1
Europa;6;Portugal;179;Amazonas;4;Aérea;1;1997;janeiro;1;5
Europa;6;Suécia;215;Amazonas;4;Aérea;1;1997;janeiro;1;2
Europa;6;Suíça;216;Amazonas;4;Aérea;1;1997;janeiro;1;12
Europa;6;Outros países;998;Amazonas;4;Aérea;1;1997;janeiro;1;14
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;1997;janeiro;1;2
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;1997;janeiro;1;2
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;1997;janeiro;1;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;1997;janeiro;1;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;1997;janeiro;1;5
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;janeiro;1;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;1997;janeiro;1;2
África;1;África do Sul;2;Amazonas;4;Aérea;1;1997;fevereiro;2;0
África;1;Angola;6;Amazonas;4;Aérea;1;1997;fevereiro;2;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;1997;fevereiro;2;0
África;1;Outros países;998;Amazonas;4;Aérea;1;1997;fevereiro;2;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;1997;fevereiro;2;2
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;1997;fevereiro;2;8
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;1997;fevereiro;2;0
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;1997;fevereiro;2;11
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;1997;fevereiro;2;123
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;1997;fevereiro;2;776
América do Norte;3;México;148;Amazonas;4;Aérea;1;1997;fevereiro;2;14
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;1997;fevereiro;2;10
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;1997;fevereiro;2;7
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;1997;fevereiro;2;4
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;1997;fevereiro;2;4
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;1997;fevereiro;2;0
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;1997;fevereiro;2;0
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;1997;fevereiro;2;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;1997;fevereiro;2;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;1997;fevereiro;2;11
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;1997;fevereiro;2;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;1997;fevereiro;2;1
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;1997;fevereiro;2;24
Ásia;5;China;43;Amazonas;4;Aérea;1;1997;fevereiro;2;56
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;1997;fevereiro;2;66
Ásia;5;Japão;122;Amazonas;4;Aérea;1;1997;fevereiro;2;18
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;fevereiro;2;5
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;1997;fevereiro;2;284
Europa;6;Áustria;15;Amazonas;4;Aérea;1;1997;fevereiro;2;3
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;1997;fevereiro;2;2
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;1997;fevereiro;2;1
Europa;6;Espanha;67;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Europa;6;França;74;Amazonas;4;Aérea;1;1997;fevereiro;2;11
Europa;6;Grécia;81;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;1997;fevereiro;2;17
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;1997;fevereiro;2;7
Europa;6;Itália;120;Amazonas;4;Aérea;1;1997;fevereiro;2;8
Europa;6;Noruega;164;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Europa;6;Portugal;179;Amazonas;4;Aérea;1;1997;fevereiro;2;1
Europa;6;Suécia;215;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;1997;fevereiro;2;15
Europa;6;Outros países;998;Amazonas;4;Aérea;1;1997;fevereiro;2;1
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;1997;fevereiro;2;9
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;fevereiro;2;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;1997;fevereiro;2;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;1997;março;3;0
África;1;Angola;6;Amazonas;4;Aérea;1;1997;março;3;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;1997;março;3;0
África;1;Outros países;998;Amazonas;4;Aérea;1;1997;março;3;1
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;1997;março;3;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;1997;março;3;6
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;1997;março;3;2
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;1997;março;3;1
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;1997;março;3;58
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;1997;março;3;1265
América do Norte;3;México;148;Amazonas;4;Aérea;1;1997;março;3;10
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;1997;março;3;15
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;1997;março;3;14
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;1997;março;3;1
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;1997;março;3;2
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;1997;março;3;7
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;1997;março;3;3
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;1997;março;3;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;1997;março;3;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;1997;março;3;4
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;1997;março;3;2
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;1997;março;3;1
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;1997;março;3;23
Ásia;5;China;43;Amazonas;4;Aérea;1;1997;março;3;6
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;1997;março;3;20
Ásia;5;Japão;122;Amazonas;4;Aérea;1;1997;março;3;7
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;março;3;41
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;1997;março;3;83
Europa;6;Áustria;15;Amazonas;4;Aérea;1;1997;março;3;8
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;1997;março;3;1
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;1997;março;3;2
Europa;6;Espanha;67;Amazonas;4;Aérea;1;1997;março;3;0
Europa;6;França;74;Amazonas;4;Aérea;1;1997;março;3;13
Europa;6;Grécia;81;Amazonas;4;Aérea;1;1997;março;3;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;1997;março;3;3
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;1997;março;3;14
Europa;6;Itália;120;Amazonas;4;Aérea;1;1997;março;3;10
Europa;6;Noruega;164;Amazonas;4;Aérea;1;1997;março;3;1
Europa;6;Portugal;179;Amazonas;4;Aérea;1;1997;março;3;2
Europa;6;Suécia;215;Amazonas;4;Aérea;1;1997;março;3;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;1997;março;3;7
Europa;6;Outros países;998;Amazonas;4;Aérea;1;1997;março;3;1
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;1997;março;3;1
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;1997;março;3;0
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;1997;março;3;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;1997;março;3;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;1997;março;3;2
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;março;3;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;1997;março;3;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;1997;abril;4;0
África;1;Angola;6;Amazonas;4;Aérea;1;1997;abril;4;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;1997;abril;4;0
África;1;Outros países;998;Amazonas;4;Aérea;1;1997;abril;4;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;1997;abril;4;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;1997;abril;4;18
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;1997;abril;4;0
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;1997;abril;4;4
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;1997;abril;4;81
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;1997;abril;4;470
América do Norte;3;México;148;Amazonas;4;Aérea;1;1997;abril;4;23
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;1997;abril;4;7
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;1997;abril;4;1
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;1997;abril;4;10
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;1997;abril;4;1
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;1997;abril;4;2
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;1997;abril;4;5
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;1997;abril;4;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;1997;abril;4;1
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;1997;abril;4;9
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;1997;abril;4;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;1997;abril;4;1
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;1997;abril;4;190
Ásia;5;China;43;Amazonas;4;Aérea;1;1997;abril;4;14
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;1997;abril;4;21
Ásia;5;Japão;122;Amazonas;4;Aérea;1;1997;abril;4;14
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;abril;4;12
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;1997;abril;4;3
Europa;6;Áustria;15;Amazonas;4;Aérea;1;1997;abril;4;0
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;1997;abril;4;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;1997;abril;4;2
Europa;6;Espanha;67;Amazonas;4;Aérea;1;1997;abril;4;0
Europa;6;França;74;Amazonas;4;Aérea;1;1997;abril;4;8
Europa;6;Grécia;81;Amazonas;4;Aérea;1;1997;abril;4;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;1997;abril;4;2
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;1997;abril;4;9
Europa;6;Itália;120;Amazonas;4;Aérea;1;1997;abril;4;5
Europa;6;Noruega;164;Amazonas;4;Aérea;1;1997;abril;4;0
Europa;6;Portugal;179;Amazonas;4;Aérea;1;1997;abril;4;0
Europa;6;Suécia;215;Amazonas;4;Aérea;1;1997;abril;4;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;1997;abril;4;0
Europa;6;Outros países;998;Amazonas;4;Aérea;1;1997;abril;4;10
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;1997;abril;4;28
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;1997;abril;4;1
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;1997;abril;4;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;1997;abril;4;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;1997;abril;4;1
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;abril;4;1
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;1997;abril;4;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;1997;maio;5;0
África;1;Angola;6;Amazonas;4;Aérea;1;1997;maio;5;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;1997;maio;5;0
África;1;Outros países;998;Amazonas;4;Aérea;1;1997;maio;5;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;1997;maio;5;3
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;1997;maio;5;3
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;1997;maio;5;1
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;1997;maio;5;4
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;1997;maio;5;13
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;1997;maio;5;356
América do Norte;3;México;148;Amazonas;4;Aérea;1;1997;maio;5;21
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;1997;maio;5;10
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;1997;maio;5;14
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;1997;maio;5;2
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;1997;maio;5;2
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;1997;maio;5;31
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;1997;maio;5;0
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;1997;maio;5;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;1997;maio;5;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;1997;maio;5;13
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;1997;maio;5;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;1997;maio;5;0
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;1997;maio;5;20
Ásia;5;China;43;Amazonas;4;Aérea;1;1997;maio;5;8
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;1997;maio;5;18
Ásia;5;Japão;122;Amazonas;4;Aérea;1;1997;maio;5;8
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;maio;5;6
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;1997;maio;5;3
Europa;6;Áustria;15;Amazonas;4;Aérea;1;1997;maio;5;0
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;1997;maio;5;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;1997;maio;5;3
Europa;6;Espanha;67;Amazonas;4;Aérea;1;1997;maio;5;2
Europa;6;França;74;Amazonas;4;Aérea;1;1997;maio;5;12
Europa;6;Grécia;81;Amazonas;4;Aérea;1;1997;maio;5;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;1997;maio;5;3
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;1997;maio;5;7
Europa;6;Itália;120;Amazonas;4;Aérea;1;1997;maio;5;3
Europa;6;Noruega;164;Amazonas;4;Aérea;1;1997;maio;5;1
Europa;6;Portugal;179;Amazonas;4;Aérea;1;1997;maio;5;0
Europa;6;Suécia;215;Amazonas;4;Aérea;1;1997;maio;5;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;1997;maio;5;2
Europa;6;Outros países;998;Amazonas;4;Aérea;1;1997;maio;5;0
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;1997;maio;5;3
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;1997;maio;5;6
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;1997;maio;5;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;1997;maio;5;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;1997;maio;5;0
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;maio;5;3
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;1997;maio;5;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;1997;junho;6;0
África;1;Angola;6;Amazonas;4;Aérea;1;1997;junho;6;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;1997;junho;6;0
África;1;Outros países;998;Amazonas;4;Aérea;1;1997;junho;6;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;1997;junho;6;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;1997;junho;6;5
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;1997;junho;6;0
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;1997;junho;6;1
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;1997;junho;6;8
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;1997;junho;6;582
América do Norte;3;México;148;Amazonas;4;Aérea;1;1997;junho;6;24
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;1997;junho;6;12
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;1997;junho;6;9
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;1997;junho;6;1
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;1997;junho;6;3
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;1997;junho;6;23
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;1997;junho;6;4
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;1997;junho;6;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;1997;junho;6;1
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;1997;junho;6;25
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;1997;junho;6;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;1997;junho;6;0
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;1997;junho;6;58
Ásia;5;China;43;Amazonas;4;Aérea;1;1997;junho;6;0
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;1997;junho;6;39
Ásia;5;Japão;122;Amazonas;4;Aérea;1;1997;junho;6;11
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;junho;6;12
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;1997;junho;6;4
Europa;6;Áustria;15;Amazonas;4;Aérea;1;1997;junho;6;1
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;1997;junho;6;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;1997;junho;6;0
Europa;6;Espanha;67;Amazonas;4;Aérea;1;1997;junho;6;0
Europa;6;França;74;Amazonas;4;Aérea;1;1997;junho;6;0
Europa;6;Grécia;81;Amazonas;4;Aérea;1;1997;junho;6;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;1997;junho;6;3
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;1997;junho;6;1
Europa;6;Itália;120;Amazonas;4;Aérea;1;1997;junho;6;19
Europa;6;Noruega;164;Amazonas;4;Aérea;1;1997;junho;6;0
Europa;6;Portugal;179;Amazonas;4;Aérea;1;1997;junho;6;0
Europa;6;Suécia;215;Amazonas;4;Aérea;1;1997;junho;6;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;1997;junho;6;7
Europa;6;Outros países;998;Amazonas;4;Aérea;1;1997;junho;6;2
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;1997;junho;6;10
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;1997;junho;6;10
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;1997;junho;6;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;1997;junho;6;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;1997;junho;6;1
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;junho;6;1
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;1997;junho;6;1
África;1;África do Sul;2;Amazonas;4;Aérea;1;1997;julho;7;0
África;1;Angola;6;Amazonas;4;Aérea;1;1997;julho;7;0
África;1;Nigéria;162;Amazonas;4;Aérea;1;1997;julho;7;0
África;1;Outros países;998;Amazonas;4;Aérea;1;1997;julho;7;4
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;1997;julho;7;1
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;1997;julho;7;17
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;1997;julho;7;5
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;1997;julho;7;40
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;1997;julho;7;10
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;1997;julho;7;631
América do Norte;3;México;148;Amazonas;4;Aérea;1;1997;julho;7;41
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;1997;julho;7;198
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;1997;julho;7;21
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;1997;julho;7;22
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;1997;julho;7;8
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;1997;julho;7;15
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;1997;julho;7;2
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;1997;julho;7;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;1997;julho;7;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;1997;julho;7;12
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;1997;julho;7;10
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;1997;julho;7;1
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;1997;julho;7;85
Ásia;5;China;43;Amazonas;4;Aérea;1;1997;julho;7;0
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;1997;julho;7;41
Ásia;5;Japão;122;Amazonas;4;Aérea;1;1997;julho;7;5
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;julho;7;10
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;1997;julho;7;4
Europa;6;Áustria;15;Amazonas;4;Aérea;1;1997;julho;7;0
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;1997;julho;7;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;1997;julho;7;0
Europa;6;Espanha;67;Amazonas;4;Aérea;1;1997;julho;7;2
Europa;6;França;74;Amazonas;4;Aérea;1;1997;julho;7;12
Europa;6;Grécia;81;Amazonas;4;Aérea;1;1997;julho;7;1
Europa;6;Holanda;92;Amazonas;4;Aérea;1;1997;julho;7;3
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;1997;julho;7;1
Europa;6;Itália;120;Amazonas;4;Aérea;1;1997;julho;7;5
Europa;6;Noruega;164;Amazonas;4;Aérea;1;1997;julho;7;0
Europa;6;Portugal;179;Amazonas;4;Aérea;1;1997;julho;7;1
Europa;6;Suécia;215;Amazonas;4;Aérea;1;1997;julho;7;0
Europa;6;Suíça;216;Amazonas;4;Aérea;1;1997;julho;7;8
Europa;6;Outros países;998;Amazonas;4;Aérea;1;1997;julho;7;2
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;1997;julho;7;9
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;1997;julho;7;5
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;1997;julho;7;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;1997;julho;7;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;1997;julho;7;3
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;1997;julho;7;1
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;1997;julho;7;3
África;1;África do Sul;2;Amazonas;4;Aérea;1;1997;agosto;8;8
África;1;Angola;6;Amazonas;4;Aérea;1;1997;agosto;8;0
