Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;ano;Mês;Ordem mês;Chegadas
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;359
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;15
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;24
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;1
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;8
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;9
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;4
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;4
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;5
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;1
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;5
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;10
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Ásia;5;Arábia Saudita;9;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Ásia;5;Iraque;116;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;1999;fevereiro;2;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América Central e Caribe;2;Porto Rico;178;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;1999;março;3;1
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;1999;março;3;4940
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;1999;março;3;5
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;1999;março;3;41
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;1999;março;3;1
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;1999;março;3;312
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;1999;março;3;1
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;1999;março;3;1
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;1999;março;3;15
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;1999;março;3;15
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;1999;março;3;1
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;1999;março;3;6
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;1999;março;3;10
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;1999;março;3;1
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;1999;março;3;4
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;1999;março;3;1
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;1999;março;3;5
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;março;3;9
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Ásia;5;Arábia Saudita;9;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Ásia;5;Iraque;116;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;1999;março;3;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América Central e Caribe;2;Porto Rico;178;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;1280
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;3
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;6
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;1
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;1
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;78
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;5
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;5
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;3
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;1
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;2
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;2
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;1
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Ásia;5;Arábia Saudita;9;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Ásia;5;Iraque;116;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;1999;abril;4;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América Central e Caribe;2;Porto Rico;178;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;1183
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;1
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;9
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;1
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;72
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;1
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;1
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;2
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;2
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;3
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;3
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;1
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;2
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;2
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;1
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Ásia;5;Arábia Saudita;9;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Ásia;5;Iraque;116;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;1999;maio;5;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América Central e Caribe;2;Porto Rico;178;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1404
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;2
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;13
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;83
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;4
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;2
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;2
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;2
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;2
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;1
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Ásia;5;Arábia Saudita;9;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Ásia;5;Iraque;116;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;1999;junho;6;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América Central e Caribe;2;Porto Rico;178;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;1
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;2126
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;4
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;16
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;130
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;2
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;4
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;1
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Ásia;5;República da Coreia;184;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Ásia;5;Japão;122;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Alemanha;4;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;8
Europa;6;Áustria;15;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Bélgica;21;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Dinamarca;57;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;4
Europa;6;Espanha;67;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;3
Europa;6;França;74;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Grécia;81;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Holanda;92;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Reino Unido;182;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;1
Europa;6;Itália;120;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Noruega;164;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;1
Europa;6;Portugal;179;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Suécia;215;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;2
Europa;6;Suíça;216;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Europa;6;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;3
Oceania;7;Austrália;14;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Oceania;7;Nova Zelândia;166;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Ásia;5;Arábia Saudita;9;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Ásia;5;Iraque;116;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Ásia;5;Israel;119;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Ásia;5;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
Continente não especificado;8;Países não especificados;999;Rio Grande do Sul;21;Fluvial;4;1999;julho;7;0
África;1;África do Sul;2;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
África;1;Angola;6;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
África;1;Nigéria;162;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
África;1;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América Central e Caribe;2;Costa Rica;53;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América Central e Caribe;2;Panamá;170;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América Central e Caribe;2;Porto Rico;178;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América Central e Caribe;2;Outros países;998;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América do Norte;3;Canadá;38;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América do Norte;3;Estados Unidos;68;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América do Norte;3;México;148;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América do Sul;4;Argentina;11;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;1488
América do Sul;4;Bolívia;26;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;1
América do Sul;4;Chile;42;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;9
América do Sul;4;Colômbia;48;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;1
América do Sul;4;Equador;63;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;1
América do Sul;4;Guiana Francesa;87;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América do Sul;4;Guiana;86;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América do Sul;4;Paraguai;173;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;93
América do Sul;4;Peru;174;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;2
América do Sul;4;Suriname;217;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
América do Sul;4;Uruguai;234;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;2
América do Sul;4;Venezuela;238;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
Ásia;5;China;43;Rio Grande do Sul;21;Fluvial;4;1999;agosto;8;0
