Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;Ano;Mês;Ordem mês;Chegadas
América Central e Caribe;2;Guatemala;84;Paraná;16;Aérea;1;2008;maio;5;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2008;maio;5;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2008;maio;5;1
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2008;maio;5;1
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2008;maio;5;17
América do Norte;3;México;148;Paraná;16;Aérea;1;2008;maio;5;3
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2008;maio;5;185
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2008;maio;5;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2008;maio;5;0
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2008;maio;5;4
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2008;maio;5;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2008;maio;5;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2008;maio;5;206
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2008;maio;5;5
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2008;maio;5;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2008;maio;5;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2008;maio;5;8
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2008;maio;5;2
Ásia;5;China;43;Paraná;16;Aérea;1;2008;maio;5;0
Ásia;5;Índia;113;Paraná;16;Aérea;1;2008;maio;5;3
Ásia;5;Israel;119;Paraná;16;Aérea;1;2008;maio;5;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2008;maio;5;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2008;maio;5;3
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2008;maio;5;2
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2008;maio;5;6
Europa;6;Áustria;15;Paraná;16;Aérea;1;2008;maio;5;3
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2008;maio;5;1
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2008;maio;5;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2008;maio;5;5
Europa;6;Finlândia;73;Paraná;16;Aérea;1;2008;maio;5;1
Europa;6;França;74;Paraná;16;Aérea;1;2008;maio;5;5
Europa;6;Grécia;81;Paraná;16;Aérea;1;2008;maio;5;1
Europa;6;Holanda;92;Paraná;16;Aérea;1;2008;maio;5;3
Europa;6;Hungria;94;Paraná;16;Aérea;1;2008;maio;5;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2008;maio;5;1
Europa;6;Irlanda;117;Paraná;16;Aérea;1;2008;maio;5;0
Europa;6;Itália;120;Paraná;16;Aérea;1;2008;maio;5;10
Europa;6;Noruega;164;Paraná;16;Aérea;1;2008;maio;5;0
Europa;6;Polônia;177;Paraná;16;Aérea;1;2008;maio;5;1
Europa;6;Portugal;179;Paraná;16;Aérea;1;2008;maio;5;6
Europa;6;República Tcheca;187;Paraná;16;Aérea;1;2008;maio;5;0
Europa;6;Rússia;190;Paraná;16;Aérea;1;2008;maio;5;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2008;maio;5;1
Europa;6;Suíça;216;Paraná;16;Aérea;1;2008;maio;5;2
Europa;6;Outros países;998;Paraná;16;Aérea;1;2008;maio;5;1
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2008;maio;5;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2008;maio;5;1
Oceania;7;Outros países;998;Paraná;16;Aérea;1;2008;maio;5;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2008;maio;5;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2008;junho;6;0
África;1;Angola;6;Paraná;16;Aérea;1;2008;junho;6;0
África;1;Cabo Verde;35;Paraná;16;Aérea;1;2008;junho;6;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2008;junho;6;0
África;1;Outros países;998;Paraná;16;Aérea;1;2008;junho;6;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2008;junho;6;0
América Central e Caribe;2;Cuba;55;Paraná;16;Aérea;1;2008;junho;6;0
América Central e Caribe;2;Guatemala;84;Paraná;16;Aérea;1;2008;junho;6;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2008;junho;6;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2008;junho;6;2
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2008;junho;6;0
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2008;junho;6;14
América do Norte;3;México;148;Paraná;16;Aérea;1;2008;junho;6;2
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2008;junho;6;707
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2008;junho;6;0
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2008;junho;6;2
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2008;junho;6;7
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2008;junho;6;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2008;junho;6;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2008;junho;6;497
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2008;junho;6;4
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2008;junho;6;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2008;junho;6;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2008;junho;6;43
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2008;junho;6;0
Ásia;5;China;43;Paraná;16;Aérea;1;2008;junho;6;0
Ásia;5;Índia;113;Paraná;16;Aérea;1;2008;junho;6;2
Ásia;5;Israel;119;Paraná;16;Aérea;1;2008;junho;6;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2008;junho;6;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2008;junho;6;7
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2008;junho;6;7
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2008;junho;6;32
Europa;6;Áustria;15;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2008;junho;6;2
Europa;6;Espanha;67;Paraná;16;Aérea;1;2008;junho;6;23
Europa;6;Finlândia;73;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;França;74;Paraná;16;Aérea;1;2008;junho;6;21
Europa;6;Grécia;81;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2008;junho;6;2
Europa;6;Hungria;94;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2008;junho;6;7
Europa;6;Irlanda;117;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Itália;120;Paraná;16;Aérea;1;2008;junho;6;23
Europa;6;Noruega;164;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Polônia;177;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2008;junho;6;4
Europa;6;República Tcheca;187;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Rússia;190;Paraná;16;Aérea;1;2008;junho;6;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2008;junho;6;4
Europa;6;Suíça;216;Paraná;16;Aérea;1;2008;junho;6;4
Europa;6;Outros países;998;Paraná;16;Aérea;1;2008;junho;6;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2008;junho;6;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2008;junho;6;0
Oceania;7;Outros países;998;Paraná;16;Aérea;1;2008;junho;6;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2008;junho;6;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2008;julho;7;7
África;1;Angola;6;Paraná;16;Aérea;1;2008;julho;7;48
África;1;Cabo Verde;35;Paraná;16;Aérea;1;2008;julho;7;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2008;julho;7;0
África;1;Outros países;998;Paraná;16;Aérea;1;2008;julho;7;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2008;julho;7;0
América Central e Caribe;2;Cuba;55;Paraná;16;Aérea;1;2008;julho;7;7
América Central e Caribe;2;Guatemala;84;Paraná;16;Aérea;1;2008;julho;7;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2008;julho;7;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2008;julho;7;20
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2008;julho;7;28
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2008;julho;7;113
América do Norte;3;México;148;Paraná;16;Aérea;1;2008;julho;7;20
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2008;julho;7;746
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2008;julho;7;4
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2008;julho;7;202
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2008;julho;7;0
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2008;julho;7;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2008;julho;7;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2008;julho;7;1025
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2008;julho;7;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2008;julho;7;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2008;julho;7;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2008;julho;7;189
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2008;julho;7;0
Ásia;5;China;43;Paraná;16;Aérea;1;2008;julho;7;0
Ásia;5;Índia;113;Paraná;16;Aérea;1;2008;julho;7;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2008;julho;7;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2008;julho;7;0
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2008;julho;7;13
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2008;julho;7;4
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2008;julho;7;32
Europa;6;Áustria;15;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2008;julho;7;24
Europa;6;Finlândia;73;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;França;74;Paraná;16;Aérea;1;2008;julho;7;48
Europa;6;Grécia;81;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;Holanda;92;Paraná;16;Aérea;1;2008;julho;7;4
Europa;6;Hungria;94;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2008;julho;7;13
Europa;6;Irlanda;117;Paraná;16;Aérea;1;2008;julho;7;7
Europa;6;Itália;120;Paraná;16;Aérea;1;2008;julho;7;37
Europa;6;Noruega;164;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;Polônia;177;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2008;julho;7;4
Europa;6;República Tcheca;187;Paraná;16;Aérea;1;2008;julho;7;0
Europa;6;Rússia;190;Paraná;16;Aérea;1;2008;julho;7;7
Europa;6;Suécia;215;Paraná;16;Aérea;1;2008;julho;7;7
Europa;6;Suíça;216;Paraná;16;Aérea;1;2008;julho;7;13
Europa;6;Outros países;998;Paraná;16;Aérea;1;2008;julho;7;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2008;julho;7;13
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2008;julho;7;13
Oceania;7;Outros países;998;Paraná;16;Aérea;1;2008;julho;7;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2008;julho;7;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2008;agosto;8;9
África;1;Angola;6;Paraná;16;Aérea;1;2008;agosto;8;0
África;1;Cabo Verde;35;Paraná;16;Aérea;1;2008;agosto;8;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2008;agosto;8;0
África;1;Outros países;998;Paraná;16;Aérea;1;2008;agosto;8;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2008;agosto;8;0
América Central e Caribe;2;Cuba;55;Paraná;16;Aérea;1;2008;agosto;8;0
América Central e Caribe;2;Guatemala;84;Paraná;16;Aérea;1;2008;agosto;8;5
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2008;agosto;8;3
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2008;agosto;8;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2008;agosto;8;9
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2008;agosto;8;79
América do Norte;3;México;148;Paraná;16;Aérea;1;2008;agosto;8;12
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2008;agosto;8;1046
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2008;agosto;8;5
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2008;agosto;8;126
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2008;agosto;8;12
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2008;agosto;8;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2008;agosto;8;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2008;agosto;8;586
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2008;agosto;8;5
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2008;agosto;8;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2008;agosto;8;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2008;agosto;8;186
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2008;agosto;8;5
Ásia;5;China;43;Paraná;16;Aérea;1;2008;agosto;8;0
Ásia;5;Índia;113;Paraná;16;Aérea;1;2008;agosto;8;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2008;agosto;8;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2008;agosto;8;9
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2008;agosto;8;3
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2008;agosto;8;3
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2008;agosto;8;50
Europa;6;Áustria;15;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2008;agosto;8;3
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2008;agosto;8;35
Europa;6;Finlândia;73;Paraná;16;Aérea;1;2008;agosto;8;5
Europa;6;França;74;Paraná;16;Aérea;1;2008;agosto;8;35
Europa;6;Grécia;81;Paraná;16;Aérea;1;2008;agosto;8;3
Europa;6;Holanda;92;Paraná;16;Aérea;1;2008;agosto;8;9
Europa;6;Hungria;94;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2008;agosto;8;15
Europa;6;Irlanda;117;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Itália;120;Paraná;16;Aérea;1;2008;agosto;8;55
Europa;6;Noruega;164;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Polônia;177;Paraná;16;Aérea;1;2008;agosto;8;3
Europa;6;Portugal;179;Paraná;16;Aérea;1;2008;agosto;8;3
Europa;6;República Tcheca;187;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Rússia;190;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Suíça;216;Paraná;16;Aérea;1;2008;agosto;8;0
Europa;6;Outros países;998;Paraná;16;Aérea;1;2008;agosto;8;0
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2008;agosto;8;0
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2008;agosto;8;5
Oceania;7;Outros países;998;Paraná;16;Aérea;1;2008;agosto;8;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2008;agosto;8;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2008;setembro;9;12
África;1;Angola;6;Paraná;16;Aérea;1;2008;setembro;9;0
África;1;Cabo Verde;35;Paraná;16;Aérea;1;2008;setembro;9;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2008;setembro;9;0
África;1;Outros países;998;Paraná;16;Aérea;1;2008;setembro;9;0
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2008;setembro;9;0
América Central e Caribe;2;Cuba;55;Paraná;16;Aérea;1;2008;setembro;9;0
América Central e Caribe;2;Guatemala;84;Paraná;16;Aérea;1;2008;setembro;9;3
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2008;setembro;9;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2008;setembro;9;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2008;setembro;9;18
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2008;setembro;9;84
América do Norte;3;México;148;Paraná;16;Aérea;1;2008;setembro;9;22
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2008;setembro;9;1351
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2008;setembro;9;12
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2008;setembro;9;149
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2008;setembro;9;158
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2008;setembro;9;0
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2008;setembro;9;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2008;setembro;9;719
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2008;setembro;9;0
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2008;setembro;9;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2008;setembro;9;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2008;setembro;9;278
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2008;setembro;9;18
Ásia;5;China;43;Paraná;16;Aérea;1;2008;setembro;9;0
Ásia;5;Índia;113;Paraná;16;Aérea;1;2008;setembro;9;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2008;setembro;9;3
Ásia;5;Japão;122;Paraná;16;Aérea;1;2008;setembro;9;18
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2008;setembro;9;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2008;setembro;9;12
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2008;setembro;9;50
Europa;6;Áustria;15;Paraná;16;Aérea;1;2008;setembro;9;0
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2008;setembro;9;3
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2008;setembro;9;3
Europa;6;Espanha;67;Paraná;16;Aérea;1;2008;setembro;9;34
Europa;6;Finlândia;73;Paraná;16;Aérea;1;2008;setembro;9;7
Europa;6;França;74;Paraná;16;Aérea;1;2008;setembro;9;18
Europa;6;Grécia;81;Paraná;16;Aérea;1;2008;setembro;9;3
Europa;6;Holanda;92;Paraná;16;Aérea;1;2008;setembro;9;0
Europa;6;Hungria;94;Paraná;16;Aérea;1;2008;setembro;9;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2008;setembro;9;7
Europa;6;Irlanda;117;Paraná;16;Aérea;1;2008;setembro;9;7
Europa;6;Itália;120;Paraná;16;Aérea;1;2008;setembro;9;29
Europa;6;Noruega;164;Paraná;16;Aérea;1;2008;setembro;9;0
Europa;6;Polônia;177;Paraná;16;Aérea;1;2008;setembro;9;7
Europa;6;Portugal;179;Paraná;16;Aérea;1;2008;setembro;9;12
Europa;6;República Tcheca;187;Paraná;16;Aérea;1;2008;setembro;9;0
Europa;6;Rússia;190;Paraná;16;Aérea;1;2008;setembro;9;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2008;setembro;9;0
Europa;6;Suíça;216;Paraná;16;Aérea;1;2008;setembro;9;12
Europa;6;Outros países;998;Paraná;16;Aérea;1;2008;setembro;9;3
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2008;setembro;9;12
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2008;setembro;9;3
Oceania;7;Outros países;998;Paraná;16;Aérea;1;2008;setembro;9;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2008;setembro;9;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2008;outubro;10;7
África;1;Angola;6;Paraná;16;Aérea;1;2008;outubro;10;2
África;1;Cabo Verde;35;Paraná;16;Aérea;1;2008;outubro;10;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2008;outubro;10;0
África;1;Outros países;998;Paraná;16;Aérea;1;2008;outubro;10;2
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2008;outubro;10;0
América Central e Caribe;2;Cuba;55;Paraná;16;Aérea;1;2008;outubro;10;0
América Central e Caribe;2;Guatemala;84;Paraná;16;Aérea;1;2008;outubro;10;4
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2008;outubro;10;0
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2008;outubro;10;2
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2008;outubro;10;7
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2008;outubro;10;67
América do Norte;3;México;148;Paraná;16;Aérea;1;2008;outubro;10;11
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2008;outubro;10;1034
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2008;outubro;10;7
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2008;outubro;10;110
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2008;outubro;10;15
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2008;outubro;10;2
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2008;outubro;10;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2008;outubro;10;422
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2008;outubro;10;11
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2008;outubro;10;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2008;outubro;10;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2008;outubro;10;238
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2008;outubro;10;2
Ásia;5;China;43;Paraná;16;Aérea;1;2008;outubro;10;0
Ásia;5;Índia;113;Paraná;16;Aérea;1;2008;outubro;10;0
Ásia;5;Israel;119;Paraná;16;Aérea;1;2008;outubro;10;0
Ásia;5;Japão;122;Paraná;16;Aérea;1;2008;outubro;10;4
Ásia;5;República da Coreia;184;Paraná;16;Aérea;1;2008;outubro;10;0
Ásia;5;Outros países;998;Paraná;16;Aérea;1;2008;outubro;10;2
Europa;6;Alemanha;4;Paraná;16;Aérea;1;2008;outubro;10;45
Europa;6;Áustria;15;Paraná;16;Aérea;1;2008;outubro;10;7
Europa;6;Bélgica;21;Paraná;16;Aérea;1;2008;outubro;10;4
Europa;6;Dinamarca;57;Paraná;16;Aérea;1;2008;outubro;10;0
Europa;6;Espanha;67;Paraná;16;Aérea;1;2008;outubro;10;49
Europa;6;Finlândia;73;Paraná;16;Aérea;1;2008;outubro;10;7
Europa;6;França;74;Paraná;16;Aérea;1;2008;outubro;10;40
Europa;6;Grécia;81;Paraná;16;Aérea;1;2008;outubro;10;2
Europa;6;Holanda;92;Paraná;16;Aérea;1;2008;outubro;10;11
Europa;6;Hungria;94;Paraná;16;Aérea;1;2008;outubro;10;0
Europa;6;Reino Unido;182;Paraná;16;Aérea;1;2008;outubro;10;11
Europa;6;Irlanda;117;Paraná;16;Aérea;1;2008;outubro;10;2
Europa;6;Itália;120;Paraná;16;Aérea;1;2008;outubro;10;25
Europa;6;Noruega;164;Paraná;16;Aérea;1;2008;outubro;10;2
Europa;6;Polônia;177;Paraná;16;Aérea;1;2008;outubro;10;0
Europa;6;Portugal;179;Paraná;16;Aérea;1;2008;outubro;10;9
Europa;6;República Tcheca;187;Paraná;16;Aérea;1;2008;outubro;10;0
Europa;6;Rússia;190;Paraná;16;Aérea;1;2008;outubro;10;0
Europa;6;Suécia;215;Paraná;16;Aérea;1;2008;outubro;10;4
Europa;6;Suíça;216;Paraná;16;Aérea;1;2008;outubro;10;9
Europa;6;Outros países;998;Paraná;16;Aérea;1;2008;outubro;10;13
Oceania;7;Austrália;14;Paraná;16;Aérea;1;2008;outubro;10;13
Oceania;7;Nova Zelândia;166;Paraná;16;Aérea;1;2008;outubro;10;7
Oceania;7;Outros países;998;Paraná;16;Aérea;1;2008;outubro;10;0
Continente não especificado;8;Países não especificados;999;Paraná;16;Aérea;1;2008;outubro;10;0
África;1;África do Sul;2;Paraná;16;Aérea;1;2008;novembro;11;0
África;1;Angola;6;Paraná;16;Aérea;1;2008;novembro;11;0
África;1;Cabo Verde;35;Paraná;16;Aérea;1;2008;novembro;11;0
África;1;Nigéria;162;Paraná;16;Aérea;1;2008;novembro;11;0
África;1;Outros países;998;Paraná;16;Aérea;1;2008;novembro;11;4
América Central e Caribe;2;Costa Rica;53;Paraná;16;Aérea;1;2008;novembro;11;0
América Central e Caribe;2;Cuba;55;Paraná;16;Aérea;1;2008;novembro;11;0
América Central e Caribe;2;Guatemala;84;Paraná;16;Aérea;1;2008;novembro;11;0
América Central e Caribe;2;Panamá;170;Paraná;16;Aérea;1;2008;novembro;11;2
América Central e Caribe;2;Outros países;998;Paraná;16;Aérea;1;2008;novembro;11;0
América do Norte;3;Canadá;38;Paraná;16;Aérea;1;2008;novembro;11;2
América do Norte;3;Estados Unidos;68;Paraná;16;Aérea;1;2008;novembro;11;46
América do Norte;3;México;148;Paraná;16;Aérea;1;2008;novembro;11;2
América do Sul;4;Argentina;11;Paraná;16;Aérea;1;2008;novembro;11;929
América do Sul;4;Bolívia;26;Paraná;16;Aérea;1;2008;novembro;11;2
América do Sul;4;Chile;42;Paraná;16;Aérea;1;2008;novembro;11;90
América do Sul;4;Colômbia;48;Paraná;16;Aérea;1;2008;novembro;11;17
América do Sul;4;Equador;63;Paraná;16;Aérea;1;2008;novembro;11;8
América do Sul;4;Guiana Francesa;87;Paraná;16;Aérea;1;2008;novembro;11;0
América do Sul;4;Paraguai;173;Paraná;16;Aérea;1;2008;novembro;11;493
América do Sul;4;Peru;174;Paraná;16;Aérea;1;2008;novembro;11;2
América do Sul;4;Guiana;86;Paraná;16;Aérea;1;2008;novembro;11;0
América do Sul;4;Suriname;217;Paraná;16;Aérea;1;2008;novembro;11;0
América do Sul;4;Uruguai;234;Paraná;16;Aérea;1;2008;novembro;11;264
América do Sul;4;Venezuela;238;Paraná;16;Aérea;1;2008;novembro;11;0
Ásia;5;China;43;Paraná;16;Aérea;1;2008;novembro;11;0
Ásia;5;Índia;113;Paraná;16;Aérea;1;2008;novembro;11;2
Ásia;5;Israel;119;Paraná;16;Aérea;1;2008;novembro;11;8
